CENTRO seniūnija,,,,,
LAIKINOJO STATINIO,,,,,Sutarties pasirašymo ir galiojimo datos
Nr.,savininko pavadinimas, pavadinimas ir adresas,miesto dalis,plotas kv. m,
K 137,Uždaroji akcinė bendrovė „KILMINĖ“,Kioskas: prie Vytauto pr. 11 / Šiaulių g. sankryžos,Naujamiestis,"13,5",20101123 - 20131109
K 521,Fizinis asmuo,Kioskas: Kęstučio g. tarp pastatų Nr. 22 ir Nr. 24,Naujamiestis,"8,4",20101123 - 20131115
K 108,Fizinis asmuo,Kioskas: prie S. Daukanto g. 17,Naujamiestis,6,20110209 - 20131228
K 475,Fizinis asmuo,Kioskas: prie Šiaulių g. 42,Naujamiestis,"12,4",20110323 - 20140314
K 166,Žilvino Gaižausko įmonė „Eda“,Kioskas: prie Vytauto pr. 28,Naujamiestis,10,20110430 - 20160202
K 260,UAB „Kauno spauda“,Paviljonas: prieš Nepriklausomybės a. 13,Naujamiestis,15,20110623 - 20140616
K 464,UAB „Kauno spauda“,Kioskas: prie Gedimino g. 32,Naujamiestis,"9,6",20110623 - 20160523
K 246,UAB „Kauno spauda“,Paviljonas: prieš Vytauto pr. 57,Naujamiestis,"13,22",20110705 - 20131221
K 092,Uždaroji akcinė bendrovė „LIETUVOS SPAUDOS“ VILNIAUS AGENTŪRA,Kioskas: prie S. Daukanto g. 25,Naujamiestis,9,20110704 - 20140218
K 093,Uždaroji akcinė bendrovė „LIETUVOS SPAUDOS“ VILNIAUS AGENTŪRA,Kioskas: prie Laisvės al. 77 / Maironio g. 15 ,Naujamiestis,9,20110704 - 20140218
K 099,Uždaroji akcinė bendrovė „LIETUVOS SPAUDOS“ VILNIAUS AGENTŪRA,Kioskas: prie Gedimino g. 36,Naujamiestis,9,20110704 - 20140218
K 101,Uždaroji akcinė bendrovė „LIETUVOS SPAUDOS“ VILNIAUS AGENTŪRA,Kioskas: prie Vytauto pr. 79 / Kęstučio g. 1 sankryžos,Naujamiestis,9,20110704 - 20140218
K 109,Uždaroji akcinė bendrovė „LIETUVOS SPAUDOS“ VILNIAUS AGENTŪRA,Kioskas: prie Jonavos g. 24,Senamiestis,9,20110704 - 20140218
K 049,Zitos Kažemėkaitienės įmonė „Zinija“,Kioskas: prie Vytauto pr. 50,Naujamiestis,"11,1",20110623 - 20140622
K 416,D. Razgūnienės įmonė „Raganė“,Kioskas: prie Jonavos g. 26 A,Senamiestis,15,20111123 - 20141116
K 096,Uždaroji akcinė bendrovė „LIETUVOS SPAUDOS“ VILNIAUS AGENTŪRA,Kioskas: prie Laisvės al. 99 / E. Ožeškienės g. 3 sankryžos,Naujamiestis,9,20120114 - 20140218
K 098,Uždaroji akcinė bendrovė „LIETUVOS SPAUDOS“ VILNIAUS AGENTŪRA,Kioskas: prie Vytauto pr. 14,Naujamiestis,9,20120114 - 20140218
K 049,Fizinis asmuo,Kioskas: prie Vytauto pr. 50,Naujamiestis,"11,1",20120124 - 20140622
K 003,Fizinis asmuo,Kioskas: prie Gedimino g. 36,Naujamiestis,"8,4",20120228 - 20170206
K 167,Fizinis asmuo,Kioskas: prie Vytauto pr. 12,Naujamiestis,18,20120301 - 20150220
K 168,Fizinis asmuo,Kioskas: prie Vytauto pr. 12 (12A),Naujamiestis,12,20120301 - 20150220
K 512,Uždaroji akcinė bendrovė „Pop centras“,Kioskas: prie S. Daukanto g. 17,Naujamiestis,"11,34",20120508 - 20150419
K 555,Fizinis asmuo,Kioskas: prie Vilniaus g. 3,Senamiestis,"4,86",20120508 - 20150507
K 352,Fizinis asmuo,Kioskas: prie S. Daukanto g. 6,Naujamiestis,"8,54",20120722 - 20140627
K 050,Fizinis asmuo,Paviljonas: prie Vytauto pr. 49,Naujamiestis,"17,28",20120622 - 20150508
K 198,UAB „Kauno spauda“,Kioskas: prie Kęstučio g. 12,Naujamiestis,"7,5",20120623 - 20170529
K 200,UAB „Kauno spauda“,Kioskas: prie Vytauto pr. 50,Naujamiestis,"5,17",20120623 - 20170529
K 206,UAB „Kauno spauda“,Kioskas: prie Jonavos g. 1,Senamiestis,"9,6",20121007 - 20170528
K 216,UAB „Kauno spauda“,Kioskas: prie A. Mickevičiaus pr. 21,Naujamiestis,9,20120623 - 20170529
K 220,UAB „Kauno spauda“,Kioskas: prie Vytauto pr. 24,Naujamiestis,"13,6",20120623 - 20170528
K 222,UAB „Kauno spauda“,Kioskas: prie Vilniaus g. 43,Senamiestis,"13,22",20120623 - 20131221
K 223,UAB „Kauno spauda“,Kioskas: prie Kęstučio g. 55 (53),Naujamiestis,"9,6",20120623 - 20170604
K 224,UAB „Kauno spauda“,Kioskas: prie E. Ožeškienės g. 2,Naujamiestis,"9,6",20120623 - 20170529
K 229,UAB „Kauno spauda“,Kioskas: prie Laisvės al. 95,Senamiestis,9,20120623 - 20170529
K 230,UAB „Kauno spauda“,Kioskas: prie Vytauto pr. 12,Naujamiestis,"5,17",20121007 - 20170529
K 241,UAB „Kauno spauda“,Kioskas: prie S. Daukanto g. 28,Naujamiestis,"13,22",20121007 - 20131221
K 243,UAB „Kauno spauda“,Kioskas: prie K. Donelaičio g. 91,Naujamiestis,9,20120623 - 20170529
K 504,UAB „Kauno spauda“,Kioskas: prie Gimnazijos g. 3,Senamiestis,"9,6",20120630 - 20170228
K 263,UAB „Kauno spauda“,Kioskas: prie Jonavos g. 26 A,Senamiestis,"9,6",20121007 - 20170529
K 270,UAB „Kauno spauda“,Kioskas: prie S. Daukanto g. 17,Naujamiestis,"12,1",20120623 - 20170529
K 285,UAB „Kauno spauda“,Kioskas: prie Vytauto pr. 49,Naujamiestis,"6,5",20120623 - 20170529
K 288,UAB „Kauno spauda“,Kioskas: prie V. Putvinskio g. 57,Naujamiestis,"6,2",20120623 - 20170529
K 289,UAB „Kauno spauda“,Kioskas: prie Vilniaus g. 52,Senamiestis,"6,3",20120623 - 20170529
K 304,UAB „Kauno spauda“,Kioskas: prie Vytauto pr. 6,Naujamiestis,"8,4",20121022 - 20170529
K 308,UAB „Kauno spauda“,Kioskas: prie Jonavos g. 3,Senamiestis,"9,6",20121007 - 20170529
K 316,UAB „Kauno spauda“,Kioskas: prie A. Mickevičiaus g. 36,Naujamiestis,6,20120623 - 20170530
K 317,UAB „Kauno spauda“,Kioskas: prie A. Mickevičiaus g. 50,Naujamiestis,"9,6",20120623 - 20170530
K 319,UAB „Kauno spauda“,Kioskas: prie Kęstučio g. 85,Naujamiestis,"6,5",20120623 - 20170527
K 323,UAB „Kauno spauda“,Kioskas: prie Laisvės al. 19,Naujamiestis,9,20120623 - 20170527
K 271,UAB „Kauno spauda“,Kioskas: prie K. Donelaičio g. 33,Naujamiestis,"13,22",20120803 - 20150713
K 237,UAB „Kauno spauda“,Kioskas: prie Vytauto pr. 11 ,Naujamiestis,"13,22",20120803 - 20170704
K 239,UAB „Kauno spauda“,Kioskas: prie Laisvės al. 89,Naujamiestis,"13,22",20120930 - 20150704
K 558,UAB „Kauno spauda“,Paviljonas: prie S. Daukanto g. 9,Naujamiestis,9,20120803 - 20150704
K 004,Fizinis asmuo,Kioskas: prie S. Daukanto g. 7,Naujamiestis,"8,76",20120828 - 20150222
K 515,L. Armalienės firma,Kioskas: prie Vytauto pr. 12,Naujamiestis,"10,18",20121019 - 20131230
K 387,Uždaroji akcinė bendrovė „Galinta ir partneriai“,"Kioskas: prie Vytauto pr. 6, (Nr. 1)",Naujamiestis,"15,13",20130105 - 20180104
K 388,Uždaroji akcinė bendrovė „Galinta ir partneriai“,"Kioskas: prie Vytauto pr. 6, (Nr. 2)",Naujamiestis,"15,84",20130105 - 20180104
K 389,Uždaroji akcinė bendrovė „Galinta ir partneriai“,"Kioskas: prie Vytauto pr. 6, (Nr. 3)",Naujamiestis,"17,08",20130105 - 20180104
K 390,Uždaroji akcinė bendrovė „Galinta ir partneriai“,"Kioskas: prie Vytauto pr. 6, (Nr. 4)",Naujamiestis,"17,57",20130105 - 20180104
K 391,Uždaroji akcinė bendrovė „Galinta ir partneriai“,"Kioskas: prie Vytauto pr. 6, (Nr. 5)",Naujamiestis,"6,1",20130105 - 20180104
K 392,Uždaroji akcinė bendrovė „Galinta ir partneriai“,"Kioskas: prie Vytauto pr. 6, (Nr. 6)",Naujamiestis,"6,33",20130105 - 20180104
K 393,Uždaroji akcinė bendrovė „Galinta ir partneriai“,"Kioskas: prie Vytauto pr. 6, (Nr. 7)",Naujamiestis,"6,1",20130105 - 20180104
K 394,Uždaroji akcinė bendrovė „Galinta ir partneriai“,"Kioskas: prie Vytauto pr. 6, (Nr. 8)",Naujamiestis,"14,64",20130105 - 20180104
K 395,Uždaroji akcinė bendrovė „Galinta ir partneriai“,"Kioskas: prie Vytauto pr. 6, (Nr. 9)",Naujamiestis,"6,19",20130105 - 20180104
K 396,Uždaroji akcinė bendrovė „Galinta ir partneriai“,"Kioskas: prie Vytauto pr. 6, (Nr.10)",Naujamiestis,"18,06",20130105 - 20180104
K 397,Uždaroji akcinė bendrovė „Galinta ir partneriai“,"Kioskas: prie Vytauto pr. 6, (Nr. 11)",Naujamiestis,"6,84",20130105 - 20180104
K 398,Uždaroji akcinė bendrovė „Galinta ir partneriai“,"Kioskas: prie Vytauto pr. 6, (Nr. 12)",Naujamiestis,"5,4",20130105 - 20180104
K 399,Uždaroji akcinė bendrovė „Galinta ir partneriai“,"Kioskas: prie Vytauto pr. 6, (Nr. 13)",Naujamiestis,"10,53",20130105 - 20180104
K 400,Uždaroji akcinė bendrovė „Galinta ir partneriai“,"Kioskas: prie Vytauto pr. 6, (Nr. 14)",Naujamiestis,"7,13",20130105 - 20180104
K 401,Uždaroji akcinė bendrovė „Galinta ir partneriai“,"Kioskas: prie Vytauto pr. 6, (Nr. 15)",Naujamiestis,"4,8",20130105 - 20180104
K 402,Uždaroji akcinė bendrovė „Galinta ir partneriai“,"Kioskas: prie Vytauto pr. 6, (Nr. 16)",Naujamiestis,"6,8",20130105 - 20180104
K 403,Uždaroji akcinė bendrovė „Galinta ir partneriai“,"Kioskas: prie Vytauto pr. 6, (Nr. 17)",Naujamiestis,"4,8",20130105 - 20180104
K 404,Uždaroji akcinė bendrovė „Galinta ir partneriai“,"Kioskas: prie Vytauto pr. 6, (Nr. 18)",Naujamiestis,"6,28",20130105 - 20180104
K 405,Uždaroji akcinė bendrovė „Galinta ir partneriai“,"Kioskas: prie Vytauto pr. 6, (Nr. 19)",Naujamiestis,"6,28",20130105 - 20180104
K 406,Uždaroji akcinė bendrovė „Galinta ir partneriai“,"Kioskas: prie Vytauto pr. 6, (Nr. 20)",Naujamiestis,"6,28",20130105 - 20180104
K 407,Uždaroji akcinė bendrovė „Galinta ir partneriai“,"Kioskas: prie Vytauto pr. 6, (Nr. 21)",Naujamiestis,"6,28",20130105 - 20180104
K 408,Uždaroji akcinė bendrovė „Galinta ir partneriai“,"Kioskas: prie Vytauto pr. 6, (Nr. 22)",Naujamiestis,"11,3",20130105 - 20180104
K 409,Uždaroji akcinė bendrovė „Galinta ir partneriai“,"Kioskas: prie Vytauto pr. 6, (Nr. 23)",Naujamiestis,"10,8",20130105 - 20180104
K 410,Uždaroji akcinė bendrovė „Galinta ir partneriai“,"Kioskas: prie Vytauto pr. 6, (Nr. 24)",Naujamiestis,"10,8",20130105 - 20180104
K 411,Uždaroji akcinė bendrovė „Galinta ir partneriai“,"Kioskas: prie Vytauto pr. 6, (Nr. 25)",Naujamiestis,"10,8",20130105 - 20180104
K 412,Uždaroji akcinė bendrovė „Galinta ir partneriai“,"Kioskas: prie Vytauto pr. 6, (Nr. 26)",Naujamiestis,"10,8",20130105 - 20180104
K 413,Uždaroji akcinė bendrovė „Galinta ir partneriai“,"Kioskas: prie Vytauto pr. 6, (Nr. 27)",Naujamiestis,"7,2",20130105 - 20180104
K 468,UAB „Todžė“,Kioskas: prie Kaunakiemio g. 5,Naujamiestis,"9,79",20121128 - 20131127
K 196,Fizinis asmuo,Kioskas: prie Laisvės al. / I. Kanto g. sankryžos,Senamiestis,"4,62",20130102 - 20131231
K 195,Fizinis asmuo,Kioskas: prie Vilniaus g. 66,Senamiestis,8,20121221 - 20141212
K 565,Fizinis asmuo,Paviljonas: prie Kęstučio g. 53,Naujamiestis,"15,68",20130123 - 20151025
K 457,Kauno m. stačiatikių Apreiškimo parapija,Paviljonas: prie Vytauto pr. 38,Naujamiestis,25,20130523 - 20160514
K 527,Uždaroji akcinė bendrovė „Žibuoklė“,Kioskas: prie Vilniaus g. 24 / Daukšos g. sankryžos,Senamiestis,"2,87",20130711 - 20140507
K 476,Fizinis asmuo,Kioskas: prie Šiaulių g. 44,Naujamiestis,"15,7",20130905 - 20140131
K 267,UAB „Kauno spauda“,Kioskas: prie Maironio g. 26,Naujamiestis,6,20131002 - 20141001
K 500,Fizinis asmuo,Kioskas: prie Vytauto pr. 67,Naujamiestis,"12,61",20130926 - 20140101