LAIKINOJO STATINIO,,,,,SUTARTIES ,,Laikinojo statinio plotas kv. m
Nr., SAVININKO PAVADINIMAS,SAVININKO KODAS,TIPAS IR ADRESAS,MIESTO DALIS,PASIRAŠYMO DATA,GALIOJIMO DATA,
K 267,UAB „Kauno spauda“,135520314,Kioskas: prie Maironio g. 26,Naujamiestis,20170822,20180821,6
K 223,UAB „Kauno spauda“,135520314,Kioskas: prie Kęstučio g. 55 (53),Naujamiestis,20170806,20180805,13.22
K 071,Fizinis asmuo,***********,Kioskas: prie Partizanų g. 166,Dainava,20170810,20180809,15
K 592,UAB „UNO Parks“,302331646,"Paviljonas: Gervių g., prie Lampėdžių ežero pakrantės ",Lampėdžiai,20170814,20180813,43.2
K 550,MB „Virtutė“,303071016,Kioskas: prie Tvirtovės al. 35,Kalniečiai,20170902,20180808,8.51
K 069,Fizinis asmuo,***********,Paviljonas: prie Partizanų g. 54,Dainava,20170821,20180816,34
K 014,Fizinis asmuo,***********,Kioskas: prie Kalniečių g. 219,Kalniečiai,20170919,20180821,13.5
K 015,Fizinis asmuo,***********,Kioskas: prie Šiaurės pr. 91,Eiguliai,20170919,20180821,12
K 005,Fizinis asmuo,***********,Paviljonas: prie Raudondvario pl. 212 B,Veršvai,20170912,20180816,24.6
K 029,P. Rugio įmonė „Broliai juodvarniai“,133061442,Paviljonas: prie V. Krėvės pr. 11,Dainava,20170927,20180828,52
K 009,Fizinis asmuo,***********,Kioskas: prie Žemaičių pl. 23,Milikoniai,20170902,20180804,9
K 153,Fizinis asmuo,***********,Kioskas: prie V. Krėvės pr. 97,Dainava,20170906,20180827,15
K 155,Fizinis asmuo,***********,Paviljonas: prie Varnių g. 40,Vilijampolė,20170906,20180827,30.1
K 156,Fizinis asmuo,***********,Paviljonas: prie Šiaurės pr. 91,Eiguliai,20170901,20180827,27.95
K 157,Fizinis asmuo,***********,Paviljonas: prie V. Krėvės pr. 65 ,Dainava,20170906,20180827,30.2
K 561,Fizinis asmuo,***********,Kioskas: prie Savanorių pr. 379,Eiguliai,20170926,20180828,8
K 061,Fizinis asmuo,***********,Kioskas: prie Žemaičių pl. 23,Smėliai,20170913,20180904,14.4
K 473,Fizinis asmuo,***********,Paviljonas: prie P. Plechavičiaus g. 2,Eiguliai,20170926,20180906,16
K 255,Algio Karčiausko įmonė,132717712,Kioskas: prie S. Žukausko g. 14,Eiguliai,20170919,20180918,6
K 246,UAB „Kauno spauda“,135520314,Paviljonas: prieš Vytauto pr. 57,Naujamiestis,20171028,20181027,15
K 241,UAB „Kauno spauda“,135520314,Kioskas: prie S. Daukanto g. 28,Naujamiestis,20171028,20181027,15
K 222,UAB „Kauno spauda“,135520314,Kioskas: prie Vilniaus g. 43,Senamiestis,20171028,20181027,15
K 582,UAB „Kauno spauda“,135520314,Paviljonas: prie Pramonės pr. 19,Naujasodis,20171002,20181001,13.22
K 131,UADBB „DRAUDLITA“,135914177,Kioskas: prie Raudondvario pl. 234,Veršvai,20171017,20181003,12
K 520,Fizinis asmuo,***********,Kioskas: prie V. Krėvės pr. 95A,Dainava,20171009,20180918,11.48
K 116,Fizinis asmuo,***********,Kioskas: prie R. Kalantos g. 88 A,Petrašiūnai,20171009,20180918,13.54
K 554,Fizinis asmuo,***********,Kioskas: prie Šarkuvos g. 13,Milikoniai,20171009,20180912,14.98
K 024,Fizinis asmuo,***********,Kioskas: prie V. Krėvės pr. 52,Dainava,20171018,20181002,15
K 126,Fizinis asmuo,***********,Paviljonas: prie Žemaičių pl. / J. Grušo g. sankryžos,Milikoniai,20180103,20181231,17.5
K 447,Fizinis asmuo,***********,Paviljonas: prie Verkių g. / Prancūzų g. sankryžos,Aukštieji Šančiai,20171017,20181004,25.42
K 195,Fizinis asmuo,***********,Kioskas: prie Vilniaus g. 66,Senamiestis,20171114,20181017,8
K 597,Fizinis asmuo,***********,Paviljonas: Ašigalio g. 3A,Eiguliai,20171024,20180928,55
K 356,S. Visockienės įmonė „Sedula“,132415831,Kioskas: prie Kovo 11-osios g. 69,Dainava,20171110,20181016,17.6
K 352,Fizinis asmuo,***********,Kioskas: prie S. Daukanto g. 6,Naujamiestis,20171103,20181023,8.54
K 053,Fizinis asmuo,***********,Kioskas: prie Mažosios g. / Kampiškių g. sankryžos,Panemunė,20171128,20181009,7.54
K 033,Akcinė bendrovė Lietuvos paštas,121215587,Paviljonas: prieš V. Krėvės pr. 13,Dainava,20171115,20181018,8.37
K 037,Akcinė bendrovė Lietuvos paštas,121215587,Paviljonas: prie A. Juozapavičiaus pr. 56,Žemieji Šančiai,20171115,20181101,8.37
K 054,Fizinis asmuo,***********,Paviljonas: prieš S. Žukausko g. 15,Eiguliai,20171120,20181117,59.5
K 006,Fizinis asmuo,***********,Kioskas: prie V. Krėvės pr. 15,Dainava,20171106,20181102,12.4
K 174,Fizinis asmuo,***********,Paviljonas: prie Taikos pr. 43,Dainava,20171110,20181109,28.4
K 293,UAB „Kauno spauda“,135520314,Kioskas: prie Savanorių pr. 375,Kalniečiai,20171127,20181126,13.22
K 122,Fizinis asmuo,***********,Kioskas: prie T. Masiulio g. 9,Petrašiūnai,20171115,20181108,15
K 478,Fizinis asmuo,***********,Kioskas: prie V. Krėvės pr. 97A,Dainava,20171114,20181004,18
K 057,Fizinis asmuo,***********,Kioskas: prie Šiaurės pr. 91,Eiguliai,20171114,20181113,12
K 146,Uždaroji akcinė draudimo brokerių bendrovė „Maksidora“,125826565,Kioskas: prie Raudondvario pl. 234,Veršvai,20171129,20181115,15
K 184,Fizinis asmuo,***********,Paviljonas: prie V. Krėvės pr. 84A,Dainava,20180110,20181111,31.28
K 186,Fizinis asmuo,***********,Kioskas: prie Partizanų g. 86,Dainava,20180110,20181118,34.68
K 021,Fizinis asmuo,***********,Kioskas: prie Žemaičių pl. 23,Smėliai,20180111,20181122,14.4
K 444,Fizinis asmuo,***********,Kioskas: prie Prancūzų g. / Verkių g. sankryžos,Aukštieji Šančiai,20171207,20181206,20.2
K 460,UAB „Ratida“,301938561,Paviljonas: prie R. Kalantos g. 119,Petrašiūnai,20180110,20181207,26
K 290,UAB „Kauno spauda“,135520314,Kioskas: prie Šarkuvos g. 1 A,Milikoniai,20171211,20181129,13.22
K 570,Fizinis asmuo,***********,Paviljonas: netoli pastato J. Grušo g. 35,Milikoniai,20171212,20181211,40
K 528,UAB „Ratida“,301938561,Paviljonas: prie Varnių g. 43,Panerys,20180101,20181207,14.73
K 128,Fizinis asmuo,***********,Kioskas: prie Eivenių g. 2,Kalniečiai,20180110,20181215,6
K 176,Fizinis asmuo,***********,Paviljonas: prie Savanorių pr.  / Algirdo g. sankryžos,Kalniečiai,20180110,20181213,24.6
K 419,Fizinis asmuo,***********,Kioskas: prie A. Kriščiukaičio g. 5A,Vilijampolė,20180110,20181207,12
K 438,Fizinis asmuo,***********,Paviljonas: prie Varnių g. 24,Vilijampolė,20180101,20181207,26
K 101,UAB „Reitan Convenience Lithuania“,123640551,Kioskas: prie Vytauto pr. 79 / Kęstučio g. 1 sankryžos,Naujamiestis,20180101,20181231,9
K 096,UAB „Reitan Convenience Lithuania“,123640551,Kioskas: prie Laisvės al. 99 / E. Ožeškienės g. 3 sankryžos,Naujamiestis,20180101,20181103,9
K 093,UAB „Reitan Convenience Lithuania“,123640551,Kioskas: prie Laisvės al. 77 / Maironio g. 15 ,Naujamiestis,20180101,20181231,9
K 099,UAB „Reitan Convenience Lithuania“,123640551,Kioskas: prie Gedimino g. 36,Naujamiestis,20180101,20181231,9
K 092,UAB „Reitan Convenience Lithuania“,123640551,Paviljonas: prie S. Daukanto g. 25,Naujamiestis,20180101,20181231,9
K 095,UAB „Reitan Convenience Lithuania“,123640551,Kioskas: prie Žemaičių pl. 23,Milikoniai,20180101,20181231,9
K 102,UAB „Reitan Convenience Lithuania“,123640551,Kioskas: prie Kovo 11-osios g. 22 / Chemijos g. 2 sankryžos,Gričiupis,20180101,20181231,9
K 094,UAB „Reitan Convenience Lithuania“,123640551,Kioskas: prie V. Krėvės pr. 65,Dainava,20180101,20181231,9
K 105,UAB „Reitan Convenience Lithuania“,123640551,Kioskas: prie Savanorių pr. 66,Žaliakalnis,20180101,20181231,9
K 100,UAB „Reitan Convenience Lithuania“,123640551,Kioskas: prie Savanorių pr. 371,Eiguliai,20180101,20181231,9
K 106,UAB „Reitan Convenience Lithuania“,123640551,Kioskas: prie V. Krėvės pr. 95 ,Dainava,20180101,20181231,9
K 097,UAB „Reitan Convenience Lithuania“,123640551,Kioskas: prie P. Lukšio g. 27,Eiguliai,20180101,20181231,9
K 082,Fizinis asmuo,***********,Kioskas: prie S. Žukausko 14 (netoli S. Žukausko g. 6),Eiguliai,20180110,20181207,36
K 025,Fizinis asmuo,***********,Paviljonas: prie Žemaičių pl. / J. Grušo g. sankryžos,Milikoniai,20180124,20181231,36.6
K 351,Fizinis asmuo,***********,Kioskas: prie V. Krėvės pr. 65,Dainava,20180104,20181213,18.9
K 504,UAB „Kauno spauda“,135520314,Kioskas: prie Gimnazijos g. 3,Senamiestis,20180106,20181231,9.6
K 218,UAB „Kauno spauda“,135520314,Kioskas: prie K. Baršausko g. 66 A,Gričiupis,20180101,20181231,13.22
K 003,Fizinis asmuo,***********,Kioskas: prie Gedimino g. 36,Naujamiestis,20171229,20181228,8.4
K 565,Fizinis asmuo,***********,Paviljonas: prie Kęstučio g. 53,Naujamiestis,20180101,20181231,15.68
K 341,Fizinis asmuo,***********,Kioskas: prie Varnių g. 45,Panerys,20180301,20190208,18
K 559,Fizinis asmuo,***********,Kioskas: prie Varnių g. 45,Panerys,20180301,20190208,15
K 120,Fizinis asmuo,***********,Kioskas: prie Kovo 11-osios g. 69,Dainava,20180115,20181227,13.44
K 562,Fizinis asmuo,***********,Kioskas: prie Žemaičių pl. 23,Smėliai,20180101,20181231,15
K 001,Fizinis asmuo,***********,Kioskas: prie Rasytės g. 12,Milikoniai,20180126,20181231,14.35
K 345,Fizinis asmuo,***********,Kioskas: prie P. Lukšio g. 60,Eiguliai,20180117,20190106,6.8
K 143,Fizinis asmuo,***********,Paviljonas: prie V. Krėvės pr. 18,Dainava,20180103,20181231,48.29
K 073,Fizinis asmuo,***********,Kioskas: prie Rasytės g. / Jotvingių g. sankryžos,Milikoniai,20180421,20181112,15
K 483,Fizinis asmuo,***********,Paviljonas: prie P. Plechavičiaus g. 2,Eiguliai,20180128,20181214,20
K 488,Fizinis asmuo,***********,Kioskas: prie P. Plechavičiaus g. 2,Eiguliai,20180110,20181214,16
K 010,Uždaroji akcinė bendrovė „Vintoma“,134137430,Paviljonas: prie Pravienos g. ir Skirvytės g. (Kražantės g. ) sankryžos,Palemonas,20180128,20190105,21
K 183,Ryčio Žurkevičiaus firma,133488825,Kioskas: prie Taikos pr. 113,Dainava,20180110,20181214,21.5
K 197,Fizinis asmuo,***********,Kioskas: prie V. Krėvės pr. 97A,Dainava,20180124,20181211,18
K 196,Fizinis asmuo,***********,Kioskas: prie Laisvės al. / I. Kanto g. sankryžos,Senamiestis,20180118,20181207,6.24
K 537,Fizinis asmuo,***********,Kioskas: prie Žemaičių pl. 23,Milikoniai,20180201,20190121,15
K 108,Fizinis asmuo,***********,Kioskas: prie S. Daukanto g. 17,Naujamiestis,20180307,20190119,6.77
K 056,Fizinis asmuo,***********,Kioskas: prie A. Stulginskio g. 63,Vilijampolė,20180109,20181231,12.44
K 269,Fizinis asmuo,***********,Kioskas: prie Žemaičių pl. 23,Smėliai,20180109,20181231,9.6
K 142,Fizinis asmuo,***********,Kioskas: prie Kovo 11-osios g. 69,Dainava,20180110,20190107,20.5
K 437,Fizinis asmuo,***********,Paviljonas: prie P. Lukšio g. 1B,Eiguliai,20180112,20181231,32.4
K 453,UAB „Deivina“,132919393,Paviljonas: prie Taikos pr. 151,Dainava,20180116,20181231,67.71
K 190,R. Zubraus firma „Emersa“,234290740,Kioskas: prie V. Krėvės pr. 15,Dainava,20180117,20190109,13.44
K 177,Fizinis asmuo,***********,Kioskas: prie A. Juozapavičiaus pr. / Norvegų g. sankryžos,Žemieji Šančiai,20180117,20181116,12.5
K 028,Fizinis asmuo,***********,Kioskas: prie Žemaičių pl. / Mosėdžio g. sankryžos,Linkuva,20180127,20181231,10.54
K 585,R. Burneikienės firma,134336382,Paviljonas: prie Sukilėlių pr. 73B,Eiguliai,20180208,20190106,60
K 060,Fizinis asmuo,***********,Kioskas: prie Žemaičių  pl. 23,Smėliai,20180208,20190202,14.4
K 139,Fizinis asmuo,***********,Kioskas: prie Studentų g. 8,Gričiupis,20180302,20181208,14.1
K 595,Fizinis asmuo,***********,Paviljonas: prie Raudondvario pl. 168,Veršvai,20180224,20190223,24
K 087,Fizinis asmuo,***********,Kioskas: prie S. Žukausko g. 14,Eiguliai,20180323,20190317,16.2
K 415,Fizinis asmuo,***********,Paviljonas: prie A. Stulginskio g. 61,Vilijampolė,20180123,20181231,21.5
K 070,Fizinis asmuo,***********,Kioskas: prie Šiaurės pr. 91,Eiguliai,20180126,20190310,15
K 083,Fizinis asmuo,***********,Kioskas: prie K. Baršausko g. 66,Gričiupis,20180129,20190105,25.45
K 080,Fizinis asmuo,***********,Kioskas: prie Eivenių g. 2,Kalniečiai,20180202,20190109,11
K 451,Fizinis asmuo,***********,Paviljonas: prie S. Žukausko g. 19,Eiguliai,20180212,20181231,29.7
K 334,Akcinė bendrovė Lietuvos paštas,121215587,Paviljonas: prie Žemaičių pl. 23,Smėliai,20180206,20181206,15.87
K 017,Fizinis asmuo,***********,Kioskas: prie V. Krėvės pr. 15,Dainava,20180301,20190203,12
K 117,Fizinis asmuo,***********,Kioskas: prie V. Krėvės pr. 8,Dainava,20180209,20181215,15
K 175,UAB „Matesa“,300003309,Paviljonas: prie Raudondvario pl. 184,Veršvai,20180214,20190107,39.5
K 065,V. Ruškienės įmonė,134391051,Paviljonas: prie Plento g. 12,Panemunė,20180228,20190112,21.43
K 588,UAB „Ratida“,301938561,Paviljonas: prie Rasytės g. 19,Milikoniai,20180310,20190219,14.4
K 445,Fizinis asmuo,***********,Kioskas: prie V. Krėvės pr. 8,Dainava,20180309,20181231,9.37
K 549,Fizinis asmuo,***********,Kioskas: prie Prancūzų g. 68,Aukštieji Šančiai,20180406,20190211,7.5
K 063,Fizinis asmuo,***********,Kioskas: prie Taikos pr. 77,Dainava,20180321,20190313,15
K 297,UAB „Kauno spauda“,135520314,Kioskas: prie P. Lukšio g. 60,Eiguliai,20180323,20190322,15
K 535,Fizinis asmuo,***********,Kioskas: prie V. Krėvės pr. 57,Dainava,20180414,20210227,7.5
K 068,R. Murauskienės firma „Renrika“,134545866,Paviljonas: prie Taikos pr. 113,Dainava,20180326,20210326,23.5
K 597,Fizinis asmuo,***********,Paviljonas: Ašigalio g. 3A,Eiguliai,20180328,20180930,55
K 555,Fizinis asmuo,***********,Kioskas: prie Vilniaus g. 3,Senamiestis,20180330,20200326,4.86
K 191,Fizinis asmuo,***********,Kioskas: prie V. Krėvės pr. 18,Dainava,20180329,20181231,13.44
K 079,Fizinis asmuo,***********,Kioskas: prie Eivenių g. 2,Kalniečiai,20180424,20190323,9
