LAIKINOJO STATINIO,,,,,SUTARTIES ,,Laikinojo statinio plotas kv. m
K 032,Akcinė bendrovė Lietuvos paštas,121215587,Paviljonas: prie K. Petrausko g. / Savanorių pr. 172 sankryžos,Žaliakalnis,20180424,20200324,15.87
K 035,Akcinė bendrovė Lietuvos paštas,121215587,Paviljonas: prie Kovo 11-osios g. / Chemijos g. sankryžos,Gričiupis,20180424,20200324,15.87
K 034,Akcinė bendrovė Lietuvos paštas,121215587,Paviljonas: prie R. Kalantos g. 131,Petrašiūnai,20180424,20200324,15.87
K 039,Akcinė bendrovė Lietuvos paštas,121215587,Paviljonas: prieš V. Krėvės pr. 95,Dainava,20180424,20200324,15.87
K 038,Akcinė bendrovė Lietuvos paštas,121215587,Paviljonas: prie Savanorių pr. / P. Lukšio g. sankryžos,Eiguliai,20180424,20200324,15.87
K 042,Akcinė bendrovė Lietuvos paštas,121215587,Paviljonas: prie Varnių g. 40,Vilijampolė,20180424,20200324,8.37
K 457,Kauno m. stačiatikių Apreiškimo parapija,192052548,Paviljonas: prie Vytauto pr. 38,Naujamiestis,20180515,20210408,25
K 118,Fizinis asmuo,***********,Kioskas: prie Radvilėnų g. 21,Gričiupis,20180413,20190214,14
K 064,Akcinė draudimo bendrovė „Gjensidige“ ,110057869,Kioskas: prie Raudondvario pl. 234,Lampėdžiai,20180411,20210326,13.6
K 145,Fizinis asmuo,***********,Kioskas: prie S. Žukausko g. 19,Eiguliai,20180425,20190406,6.7
K 508,Fizinis asmuo,***********,Kioskas: prie V. Krėvės pr. 95 A,Dainava,20180507,20190417,13.5
K 008,Fizinis asmuo,***********,Kioskas: prie Kuršių g. 38,Milikoniai,20180527,20190422,11.75
K 045,Fizinis asmuo,***********,Kioskas: prie Jotvingių g. 13,Milikoniai,20180616,20190422,10.66
K 557,Fizinis asmuo,***********,Kioskas: prie Panerių g. 322,Sargėnai,20180506,20210429,14.7
K 383,Fizinis asmuo,***********,Kioskas: prie P. Lukšio g. 27,Eiguliai,20180522,20190502,22
K 433,Fizinis asmuo,***********,Paviljonas: M. K. Čiurlionio g. prie Geležinkelio stoties,Žemieji Šančiai,20180509,20190706,43.12
K 199,UAB „Kauno spauda“,135520314,Kioskas: prie Veiverių g. 57,Freda,20180531,20200425,9.6
K 200,UAB „Kauno spauda“,135520314,Kioskas: prie Vytauto pr. 50,Naujamiestis,20180530,20200425,5.17
K 205,UAB „Kauno spauda“,135520314,Kioskas: prie Linkuvos g. 56A,Vilijampolė,20180531,20200425,9.6
K 089,Fizinis asmuo,***********,Kioskas: prie Sartų g. / Alaušo g. sankryžos,Dainava,20180524,20190503,8.64
K 207,UAB „Kauno spauda“,135520314,Kioskas: prie Zanavykų g. 25 A,Žaliakalnis,20180531,20200425,8.4
K 208,UAB „Kauno spauda“,135520314,Kioskas: prie V. Krėvės pr. 65,Dainava,20180531,20200425,9.6
K 210,UAB „Kauno spauda“,135520314,Kioskas: prie Tilto g. 6,Panemunė,20180531,20200425,6
K 211,UAB „Kauno spauda“,135520314,Kioskas: prie V. Krėvės pr. 47,Dainava,20180531,20200425,8.4
K 212,UAB „Kauno spauda“,135520314,Kioskas: prie Baltų pr. 55,Smėliai,20180531,20200425,9.6
K 214,UAB „Kauno spauda“,135520314,Kioskas: prie Studentų g. 14,Gričiupis,20180531,20200425,9.6
K 215,UAB „Kauno spauda“,135520314,Kioskas: prie K. Petrausko g. 6,Žaliakalnis,20180531,20200425,9.6
K 461,UAB „Kauno spauda“,135520314,Kioskas: prie Savanorių pr. 66,Žaliakalnis,20180531,20200425,7.5
K 463,UAB „Kauno spauda“,135520314,Kioskas: prie Šiaurės pr. 4,Eiguliai,20180531,20200425,9
K 221,UAB „Kauno spauda“,135520314,Kioskas: prie Jotvingių g. 16,Milikoniai,20180531,20200425,9.6
K 224,UAB „Kauno spauda“,135520314,Kioskas: prie E. Ožeškienės g. 2,Naujamiestis,20180531,20200425,15
K 225,UAB „Kauno spauda“,135520314,Kioskas: prieš Raudondvario pl. 72,Vilijampolė,20180531,20200425,9.6
K 227,UAB „Kauno spauda“,135520314,Kioskas: prie Taikos pr. 3,Dainava,20180531,20200425,6
K 228,UAB „Kauno spauda“,135520314,Kioskas: prie T. Masiulio g. 1,Petrašiūnai,20180531,20200425,9
K 230,UAB „Kauno spauda“,135520314,Kioskas: prie Vytauto pr. 12,Naujamiestis,20180531,20200425,5.17
K 231,UAB „Kauno spauda“,135520314,Kioskas: prie Taikos pr. 113,Dainava,20180531,20200425,9.6
K 235,UAB „Kauno spauda“,135520314,Kioskas: prie Vaidoto g. 34,Panemunė,20180531,20200425,9.6
K 236,UAB „Kauno spauda“,135520314,Kioskas: prie Verkių g. 7,Aukštieji Šančiai,20180531,20200425,9
K 238,UAB „Kauno spauda“,135520314,Kioskas: prie Savanorių pr. 284,Dainava,20180531,20200425,9.6
K 233,UAB „Kauno spauda“,135520314,Kioskas: prie Varnių g. 24,Vilijampolė,20180531,20200425,9.6
K 240,UAB „Kauno spauda“,135520314,Kioskas: prie Šiaurės pr. 91 ,Eiguliai,20180531,20200425,9.6
K 242,UAB „Kauno spauda“,135520314,Kioskas: prie Savanorių pr. 371,Eiguliai,20180531,20200425,9.6
K 244,UAB „Kauno spauda“,135520314,Kioskas: prie Jotvingių g. 2,Milikoniai,20180531,20200425,9.6
K 249,UAB „Kauno spauda“,135520314,Kioskas: prie Savanorių pr. 95,Žaliakalnis,20180531,20200425,9.6
K 250,UAB „Kauno spauda“,135520314,Kioskas: prie Bajorų g. 8,Vilijampolė,20180531,20200425,8.45
K 253,UAB „Kauno spauda“,135520314,Kioskas: prie Savanorių pr. 269,Kalniečiai,20180531,20200425,9.6
K 245,UAB „Kauno spauda“,135520314,Kioskas: prie V. Krėvės pr. 97,Dainava,20180531,20200331,15
K 254,UAB „Kauno spauda“,135520314,Kioskas: prie Savanorių pr. 184 (186),Žaliakalnis,20180531,20200425,9.6
K 256,UAB „Kauno spauda“,135520314,Kioskas: prie Pramonės pr. 31,Dainava,20180531,20200425,9.6
K 257,UAB „Kauno spauda“,135520314,Kioskas: prie Varnių g. 46,Vilijampolė,20180531,20200425,7.1
K 261,UAB „Kauno spauda“,135520314,Kioskas: prie S. Žukausko g. 19,Eiguliai,20180531,20200425,9.6
K 262,UAB „Kauno spauda“,135520314,Kioskas: prie Kovo 11-osios g. 69,Dainava,20180531,20200425,9.6
K 263,UAB „Kauno spauda“,135520314,Kioskas: prie Jonavos g. 26 A,Senamiestis,20180531,20200425,9.6
K 264,UAB „Kauno spauda“,135520314,Kioskas: prie Kovo 11-osios g. 31 A,Gričiupis,20180531,20190530,9.6
K 266,UAB „Kauno spauda“,135520314,Kioskas: prieš A. Juozapavičiaus pr. 48,Žemieji Šančiai,20180531,20200425,9.6
K 268,UAB „Kauno spauda“,135520314,Kioskas: prie P. Lukšio g. 20,Eiguliai,20180531,20200425,9.6
K 272,UAB „Kauno spauda“,135520314,Kioskas: prie Jotvingių g. 13 (15),Milikoniai,20180531,20200425,9
K 273,UAB „Kauno spauda“,135520314,Kioskas: prie Partizanų g. 134,Dainava,20180531,20200425,9.6
K 274,UAB „Kauno spauda“,135520314,Kioskas: prie K. Petrausko g. 43,Žaliakalnis,20180531,20200425,9.6
K 277,UAB „Kauno spauda“,135520314,Kioskas: prie Eivenių g. 2,Kalniečiai,20180531,20200330,15
K 279,UAB „Kauno spauda“,135520314,Kioskas: prie Partizanų g. 98,Naujasodis,20180531,20200425,6.5
K 280,UAB „Kauno spauda“,135520314,Kioskas: prie K. Baršausko g. 85 (87),Gričiupis,20180531,20200425,9.6
K 281,UAB „Kauno spauda“,135520314,Kioskas: prie Žiemgalių g. 3 E,Smėliai,20180531,20200425,9.6
K 282,UAB „Kauno spauda“,135520314,Kioskas: prie K. Baršausko g. 51 (53),Gričiupis,20180531,20200425,9
K 283,UAB „Kauno spauda“,135520314,Kioskas: prie Savanorių pr. 319,Kalniečiai,20180531,20200425,6.5
K 286,UAB „Kauno spauda“,135520314,Kioskas: prie Raudondvario pl. 186,Veršvai,20180531,20200425,9.6
K 287,UAB „Kauno spauda“,135520314,Kioskas: prie Sukilėlių pr. 88,Eiguliai,20180531,20200425,9
K 291,UAB „Kauno spauda“,135520314,Kioskas: prie Savanorių pr. 214 (216),Dainava,20180531,20200425,9.6
K 292,UAB „Kauno spauda“,135520314,Kioskas: prie Savanorių pr. 360,Dainava,20180531,20200425,9.6
K 294,UAB „Kauno spauda“,135520314,Kioskas: prie Savanorių pr. 435,Eiguliai,20180531,20200425,9.6
K 295,UAB „Kauno spauda“,135520314,Kioskas: prieš Kovo 11-osios g. 58,Gričiupis,20180531,20200425,6
K 296,UAB „Kauno spauda“,135520314,Kioskas: prieš Savanorių pr. 137,Žaliakalnis,20180531,20200425,6
K 298,UAB „Kauno spauda“,135520314,Kioskas: prie Draugystės g. 5 D,Dainava,20180531,20200425,9.6
K 299,UAB „Kauno spauda“,135520314,Kioskas: prie V. Krėvės pr. 52,Dainava,20180531,20200425,9.6
K 300,UAB „Kauno spauda“,135520314,Kioskas: prie V. Krėvės pr. 111,Dainava,20180531,20200425,6.3
K 301,UAB „Kauno spauda“,135520314,Kioskas: prie Šiaurės pr. 22,Eiguliai,20180531,20200425,9.6
K 302,UAB „Kauno spauda“,135520314,Kioskas: prie V. Krėvės pr. 7 (11),Dainava,20180531,20200425,8.45
K 303,UAB „Kauno spauda“,135520314,Kioskas: prie Šiaurės pr. 99,Eiguliai,20180531,20200425,9.6
K 304,UAB „Kauno spauda“,135520314,Kioskas: prie Vytauto pr. 6,Naujamiestis,20180531,20200425,8.4
K 305,UAB „Kauno spauda“,135520314,Kioskas: prie Savanorių pr. 118,Žaliakalnis,20180531,20200425,9
K 306,UAB „Kauno spauda“,135520314,Kioskas: prie Kovo 11-osios g. 67,Dainava,20180531,20200425,5.17
K 307,UAB „Kauno spauda“,135520314,Kioskas: prie Varnių g. 43,Panerys,20180531,20200425,7.5
K 309,UAB „Kauno spauda“,135520314,Kioskas: prie Kovo 11-osios g. 22,Gričiupis,20180531,20200425,9.6
K 310,UAB „Kauno spauda“,135520314,Kioskas: prieš V. Krėvės pr. 13,Dainava,20180531,20190312,15
K 311,UAB „Kauno spauda“,135520314,Kioskas: prie Kovo 11-osios g. 84,Dainava,20180531,20200425,9.6
K 312,UAB „Kauno spauda“,135520314,Kioskas: prie A. Baranausko g. 31,Gričiupis,20180531,20200425,6
K 314,UAB „Kauno spauda“,135520314,Kioskas: prie Vidurinės g. 1,Vilijampolė,20180531,20200425,6
K 315,UAB „Kauno spauda“,135520314,Kioskas: prie Taikos pr. 75,Dainava,20180531,20200425,9
K 317,UAB „Kauno spauda“,135520314,Kioskas: prie A. Mickevičiaus g. 50,Naujamiestis,20180531,20200425,9.6
K 318,UAB „Kauno spauda“,135520314,Kioskas: prie T. Masiulio g. 9,Petrašiūnai,20180531,20200425,9.6
K 320,UAB „Kauno spauda“,135520314,Kioskas: prie Sukilėlių pr. 75,Eiguliai,20180531,20200425,9.6
K 324,UAB „Kauno spauda“,135520314,Kioskas: prie Baltų pr. 7,Milikoniai,20180531,20200425,9.6
K 325,UAB „Kauno spauda“,135520314,Kioskas: prieš Draugystės g. 17,Naujasodis,20180531,20200425,9.6
K 206,UAB „Kauno spauda“,135520314,Kioskas: prie Jonavos g. 1,Senamiestis,20180531,20200425,9.6
K 217,UAB „Kauno spauda“,135520314,Kioskas: prie Savanorių pr. 211,Žaliakalnis,20180531,20200425,8.45
K 285,UAB „Kauno spauda“,135520314,Kioskas: prie Vytauto pr. 49,Naujamiestis,20180531,20200425,6.5
K 308,UAB „Kauno spauda“,135520314,Kioskas: prie Jonavos g. 3,Senamiestis,20180531,20200425,9.6
K 237,UAB „Kauno spauda“,135520314,Kioskas: prie Vytauto pr. 11 ,Naujamiestis,20180705,20200426,15
K 558,UAB „Kauno spauda“,135520314,Paviljonas: prie S. Daukanto g. 9,Naujamiestis,20180603,20210522,9
K 465,UAB „Kauno spauda“,135520314,Kioskas: prie Šarkuvos g. 22,Milikoniai,20180630,20190521,7.5
K 567,UAB „Kauno spauda“,135520314,Kioskas: prie R. Kalantos g. 119,Petrašiūnai,20180630,20210521,9
K 047,Naručio Pašakinsko individuali įmonė,134499632,Paviljonas: prieš V. Krėvės pr. 52,Dainava,20180601,20190522,17.1
K 110,Fizinis asmuo,***********,Kioskas: prie T. Masiulio g. / M. Gimbutienės g. sankryžos,Petrašiūnai,20180531,20190530,20.7
K 111,Fizinis asmuo,***********,Kioskas: prie V. Krėvės pr. 97A,Dainava,20180531,20190530,19.58
K 321,Algio Karčiausko įmonė,132717712,Kioskas: prie Kuršių g. 38,Milikoniai,20180604,20210603,9.6
K 114,Fizinis asmuo,***********,Kioskas: prie R. Kalantos g. 121,Petrašiūnai,20180612,20210529,15
K 198,UAB „Kauno spauda“,135520314,Kioskas: prie Kęstučio g. 12,Naujamiestis,20180605,20210604,7.5
K 216,UAB „Kauno spauda“,135520314,Kioskas: prie A. Mickevičiaus g. 21,Naujamiestis,20180605,20210604,9
K 243,UAB „Kauno spauda“,135520314,Kioskas: prie K. Donelaičio g. 91,Naujamiestis,20180605,20210604,9
K 270,UAB „Kauno spauda“,135520314,Kioskas: prie S. Daukanto g. 17,Naujamiestis,20180605,20210604,12.1
K 278,UAB „Kauno spauda“,135520314,Kioskas: prie M. K. Čiurlionio g. 16,Žemieji Šančiai,20180605,20210604,8.5
K 316,UAB „Kauno spauda“,135520314,Kioskas: prie A. Mickevičiaus g. 36,Naujamiestis,20180605,20210604,6
K 319,UAB „Kauno spauda“,135520314,Kioskas: prie Kęstučio g. 85,Naujamiestis,20180605,20210604,6.5
K 323,UAB „Kauno spauda“,135520314,Kioskas: prie Laisvės al. 19,Naujamiestis,20180605,20210604,9
K 464,UAB „Kauno spauda“,135520314,Kioskas: prie Gedimino g. 32,Naujamiestis,20180605,20210604,9.6
K 204,UAB „Kauno spauda“,135520314,Kioskas: prie A. Juozapavičiaus pr. 47,Žemieji Šančiai,20180605,20210604,9.6
K 260,UAB „Kauno spauda“,135520314,Paviljonas: prie Gedimino g. 36 (perkelta iš Nepriklausomybės a. 13),Naujamiestis,20180611,20210604,15
K 148,Fizinis asmuo,***********,Kioskas: prie S. Žukausko g. 14,Eiguliai,20180611,20210606,13.05
K 130,Fizinis asmuo,***********,Kioskas: prie V. Krėvės pr. 97,Dainava,20180616,20210604,34.28
K 132,Fizinis asmuo,***********,Kioskas: prie Eivenių g. 2,Kalniečiai,20180704,20190605,15
K 234,Fizinis asmuo,***********,Kioskas: prie Tvirtovės al. 12A,Kalniečiai,20180618,20210612,5
K 232,UAB „Kauno spauda“,135520314,Kioskas: prie Savanorių pr. 346,Eiguliai,20180705,20210612,15
K 239,UAB „Kauno spauda“,135520314,Kioskas: prie Laisvės al. 89,Naujamiestis,20180705,20210613,15
K 313,UAB „Kauno spauda“,135520314,Kioskas: prie Žemaičių pl. 23,Smėliai,20180705,20200426,13.22
K 078,J. Jablonskio firma „Meknė“,134603910,Paviljonas: prie Partizanų g. 54A ,Dainava,20180724,20210611,61.8
K 088,Fizinis asmuo,***********,Kioskas: prie Alaušo g. 22 (Sartų g. / Alaušo g. sankryža),Dainava,20180627,20190618,9.24
K 027,Fizinis asmuo,***********,Kioskas: prie P. Plechavičiaus g. 1,Eiguliai,20180717,20190708,21.66
K 599,UAB „Senjorai“,135035396,Paviljonas: Kalniečių parkas,Eiguliai,20180712,20230711,107.4
K 252,UAB „Kauno spauda“,135520314,Kioskas: prie Veiverių g. 23,Aleksotas,20180712,20210711,9.6
K 344,Fizinis asmuo,***********,"Kioskas: prie Sukilėlių pr. 84, netoli mokyklos ""Anima""",Eiguliai,20180713,20210712,19.97
K 455,Fizinis asmuo,***********,Kioskas: prie V. Krėvės pr. 7 ,Dainava,20180717,20190624,12.5
K 203,Fizinis asmuo,***********,Kioskas: prie Vandžiogalos g. 20,Sargėnai,20180720,20210719,8.45