"Laikinųjų statinių, kuriuose vykdoma veikla NETURINT leidimo, sąrašas (2018.07.24, 14:57:35 duomenys)",,,,,
LAIKINOJO STATINIO,,,"Informacija dėl leidimo galiojimo
(jei nėra galiojimo datos - leidimo nėra)","Leidimas galioja šiandien
(2018-07-24)",Privati teritorija
NR.,ADRESAS,MIESTO DALIS,,,
K 028,Kioskas: prie Žemaičių pl. / Mosėdžio g. sankryžos,Linkuva,,,ne
K 177,Kioskas: prie A. Juozapavičiaus pr. / Norvegų g. sankryžos,Žemieji Šančiai,,,ne
K 252,Kioskas: prie Veiverių g. 23,Aleksotas,,,ne
K 345,Kioskas: prie P. Lukšio g. 60,Eiguliai,,,ne
K 444,Kioskas: prie Prancūzų g. / Verkių g. sankryžos,Aukštieji Šančiai,,,ne
K 465,Kioskas: prie Šarkuvos g. 22,Milikoniai,"2018 07 25-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31",,ne
K 520,Kioskas: prie V. Krėvės pr. 95A,Dainava,"2018 05 03, 07, 10, 12, 16, 18, 21, 23, 25, 29, 06 01, 04, 07, 10, 14, 17, 20, 22, 24, 28, 07 02, 06, 08, 11, 14, 16, 21, 29, 08 01, 04, 08, 09, 15, 19, 25, 09 08, 10, 14, 16, 18",,ne
K 528,Paviljonas: prie Varnių g. 43,Panerys,,,ne
K 561,Kioskas: prie Savanorių pr. 379,Eiguliai,,,ne