Leidimo,,Leidimas galioja šiandien,Leidimo turėtojo rekvizitai,,,Prekybos (paslaugų teikimo),,"Prekės
350,"2018 06 01-30, 07 01-31, 08 01-31",,UAB „Kauno spauda“,135520314,K.Donelaičio g. 46,prie Savanorių pr. 435,Eiguliai,"Spaudos gaminiai, pakuoti, negreit gendantys maisto produktai, smulkios pramoninės prekės, pakuoti ledai",K 294,"9,6"
351,"2018 06 01-30, 07 01-31, 08 01-31",,UAB „Kauno spauda“,135520314,K.Donelaičio g. 46,prieš Kovo 11-osios g. 58,Gričiupis,"Spaudos gaminiai, pakuoti, negreit gendantys maisto produktai, smulkios pramoninės prekės, pakuoti ledai",K 295,6.00
352,"2018 06 01-30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31",,UAB „Kauno spauda“,135520314,K.Donelaičio g. 46,prieš Savanorių pr. 137,Žaliakalnis,"Spaudos gaminiai, pakuoti, negreit gendantys maisto produktai, smulkios pramoninės prekės, pakuoti ledai",K 296,6.00
353,"2018 06 01-30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31",,UAB „Kauno spauda“,135520314,K.Donelaičio g. 46,prie P. Lukšio g. 60,Eiguliai,"Spaudos gaminiai, pakuoti, negreit gendantys maisto produktai, smulkios pramoninės prekės, pakuoti ledai",K 297,15.00
354,"2018 06 01-30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31",,UAB „Kauno spauda“,135520314,K.Donelaičio g. 46,prie Draugystės g. 5 D,Dainava,"Spaudos gaminiai, pakuoti, negreit gendantys maisto produktai, smulkios pramoninės prekės, pakuoti ledai",K 298,"9,6"
355,"2018 06 01-30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31",,UAB „Kauno spauda“,135520314,K.Donelaičio g. 46,prie V. Krėvės pr. 52,Dainava,"Spaudos gaminiai, pakuoti, negreit gendantys maisto produktai, smulkios pramoninės prekės, pakuoti ledai",K 299,"9,6"
356,"2018 06 01-30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31",,UAB „Kauno spauda“,135520314,K.Donelaičio g. 46,prie V. Krėvės pr. 111,Dainava,"Spaudos gaminiai, pakuoti, negreit gendantys maisto produktai, smulkios pramoninės prekės, pakuoti ledai",K 300,"6,3"
357,"2018 06 01-30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31",,UAB „Kauno spauda“,135520314,K.Donelaičio g. 46,prie Šiaurės pr. 22,Eiguliai,"Spaudos gaminiai, pakuoti, negreit gendantys maisto produktai, smulkios pramoninės prekės, pakuoti ledai",K 301,"9,6"
358,"2018 06 01-30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31",,UAB „Kauno spauda“,135520314,K.Donelaičio g. 46,prie V. Krėvės pr. 7 (11),Dainava,"Spaudos gaminiai, pakuoti, negreit gendantys maisto produktai, smulkios pramoninės prekės, pakuoti ledai",K 302,"8,45"
359,"2018 06 01-30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31",,UAB „Kauno spauda“,135520314,K.Donelaičio g. 46,prie Šiaurės pr. 99,Eiguliai,"Spaudos gaminiai, pakuoti, negreit gendantys maisto produktai, smulkios pramoninės prekės, pakuoti ledai",K 303,"9,6"
360,"2018 06 01-30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31",,UAB „Kauno spauda“,135520314,K.Donelaičio g. 46,prie Vytauto pr. 6,Naujamiestis,"Spaudos gaminiai, pakuoti, negreit gendantys maisto produktai, smulkios pramoninės prekės, pakuoti ledai",K 304,"8,4"
361,"2018 06 01-30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31",,UAB „Kauno spauda“,135520314,K.Donelaičio g. 46,prie Savanorių pr. 118,Žaliakalnis,"Spaudos gaminiai, pakuoti, negreit gendantys maisto produktai, smulkios pramoninės prekės, pakuoti ledai",K 305,9.00
362,"2018 06 01-30, 07 01-31, 08 01-31",,UAB „Kauno spauda“,135520314,K.Donelaičio g. 46,prie Kovo 11-osios g. 67,Dainava,"Spaudos gaminiai, pakuoti, negreit gendantys maisto produktai, smulkios pramoninės prekės, pakuoti ledai",K 306,"5,17"
363,"2018 06 01-30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31",,UAB „Kauno spauda“,135520314,K.Donelaičio g. 46,prie Varnių g. 43,Panerys,"Spaudos gaminiai, pakuoti, negreit gendantys maisto produktai, smulkios pramoninės prekės, pakuoti ledai",K 307,"7,5"
364,"2018 06 01-30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31",,UAB „Kauno spauda“,135520314,K.Donelaičio g. 46,prie Jonavos g. 3,Senamiestis,"Spaudos gaminiai, pakuoti, negreit gendantys maisto produktai, smulkios pramoninės prekės, pakuoti ledai",K 308,"9,6"
365,"2018 06 01-30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31",,UAB „Kauno spauda“,135520314,K.Donelaičio g. 46,prie Kovo 11-osios g. 22,Gričiupis,"Spaudos gaminiai, pakuoti, negreit gendantys maisto produktai, smulkios pramoninės prekės, pakuoti ledai",K 309,"9,6"
366,"2018 06 01-30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31",,UAB „Kauno spauda“,135520314,K.Donelaičio g. 46,prieš V. Krėvės pr. 13,Dainava,"Spaudos gaminiai, pakuoti, negreit gendantys maisto produktai, smulkios pramoninės prekės, pakuoti ledai",K 310,15.00
367,"2018 06 01-30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31",,UAB „Kauno spauda“,135520314,K.Donelaičio g. 46,prie Kovo 11-osios g. 84,Dainava,"Spaudos gaminiai, pakuoti, negreit gendantys maisto produktai, smulkios pramoninės prekės, pakuoti ledai",K 311,"9,6"
368,"2018 06 01-30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31",,UAB „Kauno spauda“,135520314,K.Donelaičio g. 46,prie A. Baranausko g. 31,Gričiupis,"Spaudos gaminiai, pakuoti, negreit gendantys maisto produktai, smulkios pramoninės prekės, pakuoti ledai",K 312,6.00
370,"2018 06 01-30, 07 01-31, 08 01-31",,UAB „Kauno spauda“,135520314,K.Donelaičio g. 46,prie Vidurinės g. 1,Vilijampolė,"Spaudos gaminiai, pakuoti, negreit gendantys maisto produktai, smulkios pramoninės prekės, pakuoti ledai",K 314,6.00
371,"2018 06 01-30, 07 01-31, 08 01-31",,UAB „Kauno spauda“,135520314,K.Donelaičio g. 46,prie Taikos pr. 75,Dainava,"Spaudos gaminiai, pakuoti, negreit gendantys maisto produktai, smulkios pramoninės prekės, pakuoti ledai",K 315,9.00
372,"2018 06 01-30, 07 01-31, 08 01-31",,UAB „Kauno spauda“,135520314,K.Donelaičio g. 46,prie A. Mickevičiaus g. 50,Naujamiestis,"Spaudos gaminiai, pakuoti, negreit gendantys maisto produktai, smulkios pramoninės prekės, pakuoti ledai",K 317,"9,6"
373,"2018 06 01-30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31",,UAB „Kauno spauda“,135520314,K.Donelaičio g. 46,prie T. Masiulio g. 9,Petrašiūnai,"Spaudos gaminiai, pakuoti, negreit gendantys maisto produktai, smulkios pramoninės prekės, pakuoti ledai",K 318,"9,6"
374,"2018 06 01-30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31",,UAB „Kauno spauda“,135520314,K.Donelaičio g. 46,prie Sukilėlių pr. 75,Eiguliai,"Spaudos gaminiai, pakuoti, negreit gendantys maisto produktai, smulkios pramoninės prekės, pakuoti ledai",K 320,"9,6"
375,"2018 06 01-30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31",,UAB „Kauno spauda“,135520314,K.Donelaičio g. 46,prie Baltų pr. 7,Smėliai,"Spaudos gaminiai, pakuoti, negreit gendantys maisto produktai, smulkios pramoninės prekės, pakuoti ledai",K 324,"9,6"
376,"2018 06 01-30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31",,UAB „Kauno spauda“,135520314,K.Donelaičio g. 46,prieš Draugystės g. 17,Naujasodis,"Spaudos gaminiai, pakuoti, negreit gendantys maisto produktai, smulkios pramoninės prekės, pakuoti ledai",K 325,"9,6"
377,"2018 06 04-30, 07 01-31, 08 01-31, 09 01",,Ryčio Žurkevičiaus firma,133488825,Demokratų g. 40-18,prie Taikos pr. 113,Dainava,"Fasuoti, negreit gendantys maisto produktai, vaisiai ir daržovės",K 183,"21,5"
378,"2018 06 01-30, 07 01-31, 08 01-16",,Fizinis asmuo,***,***,prie Partizanų g. 54,Dainava,"Drabužių siuvimas, taisymas",K 069,34.00
379,"2018 06 01-30, 07 01-31, 08 01-31",,Fizinis asmuo,***,***,prie V. Krėvės pr. 52,Dainava,"Vaisiai, daržovės, fasuotos maisto prekės",K 024,15.00
383,"2018 06 05-30, 07 01-31, 08 01-31, 09 01-03",,Fizinis asmuo,***,***,prie S. Daukanto g. 17,Naujamiestis,Gėlės,K 108,"6,77"
384,"2018 06 06-30, 07 01-31, 08 01-31, 09 01-18",,Fizinis asmuo,***,***,prie R. Kalantos g. 88 A,Petrašiūnai,"Fasuoti, negreit gendantys maisto produktai. Kiaušiniai, kiaušinių produktai. Ledai",K 116,"13,54"
385,"2018 06 10-30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31; 2019 01 01-31, 02 01-28, 03 01-31, 04 01-30, 05 01-31, 06 01-30, 07 01-31, 08 01-31, 09 01-03",,Algio Karčiausko įmonė,132717712,Tekstilininkų g. 15-1,prie Kuršių g. 38,Milikoniai,Žūklės reikmenys,K 321,"9,6"
386,"2018 06 05-30, 07 01-31, 08 01-31, 09 01-02",,V. Ruškienės įmonė,134391051,Plento g. 10A-18,prie Plento g. 12,Panemunė,"Fasuoti maisto produktai, vaisiai, daržovės, duonos ir pieno gaminiai",K 065,"21,43"
387,"2018 06 06-30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31",,UAB „Kauno spauda“,135520314,K.Donelaičio g. 46,prie Kęstučio g. 12,Naujamiestis,"Spaudos gaminiai, pakuoti, negreit gendantys maisto produktai, smulkios pramoninės prekės, pakuoti ledai",K 198,"7,5"
388,"2018 06 06-30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31",,UAB „Kauno spauda“,135520314,K.Donelaičio g. 46,prie A. Mickevičiaus g. 21,Naujamiestis,"Spaudos gaminiai, pakuoti, negreit gendantys maisto produktai, smulkios pramoninės prekės, pakuoti ledai",K 216,9.00
389,"2018 06 06-30, 07 01-31, 08 01-31, 09 01-03",,UAB „Kauno spauda“,135520314,K.Donelaičio g. 46,prie K. Donelaičio g. 91,Naujamiestis,"Spaudos gaminiai, pakuoti, negreit gendantys maisto produktai, smulkios pramoninės prekės, pakuoti ledai",K 243,9.00
390,"2018 06 06-30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31",,UAB „Kauno spauda“,135520314,K.Donelaičio g. 46,prie S. Daukanto g. 17,Naujamiestis,"Spaudos gaminiai, pakuoti, negreit gendantys maisto produktai, smulkios pramoninės prekės, pakuoti ledai",K 270,"12,1"
391,"2018 06 06-30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31",,UAB „Kauno spauda“,135520314,K.Donelaičio g. 46,prie M. K. Čiurlionio g. 16,Žemieji Šančiai,"Spaudos gaminiai, pakuoti, negreit gendantys maisto produktai, smulkios pramoninės prekės, pakuoti ledai",K 278,"8,5"
392,"2018 06 06-30, 07 01-31, 08 01-31, 09 01-03",,UAB „Kauno spauda“,135520314,K.Donelaičio g. 46,prie A. Mickevičiaus g. 36,Naujamiestis,"Spaudos gaminiai, pakuoti, negreit gendantys maisto produktai, smulkios pramoninės prekės, pakuoti ledai",K 316,6.00
393,"2018 06 06-30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31",,UAB „Kauno spauda“,135520314,K.Donelaičio g. 46,prie Kęstučio g. 85,Naujamiestis,"Spaudos gaminiai, pakuoti, negreit gendantys maisto produktai, smulkios pramoninės prekės, pakuoti ledai",K 319,"6,5"
394,"2018 06 06-30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31",,UAB „Kauno spauda“,135520314,K.Donelaičio g. 46,prie Laisvės al. 19,Naujamiestis,"Spaudos gaminiai, pakuoti, negreit gendantys maisto produktai, smulkios pramoninės prekės, pakuoti ledai",K 323,9.00
395,"2018 06 06-30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31",,UAB „Kauno spauda“,135520314,K.Donelaičio g. 46,prie Gedimino g. 32,Naujamiestis,"Spaudos gaminiai, pakuoti, negreit gendantys maisto produktai, smulkios pramoninės prekės, pakuoti ledai",K 464,"9,6"
396,"2018 06 06-30, 07 01-31, 08 01-31, 09 01-03",,UAB „Kauno spauda“,135520314,K.Donelaičio g. 46,prie A. Juozapavičiaus pr. 47,Žemieji Šančiai,"Spaudos gaminiai, pakuoti, negreit gendantys maisto produktai, smulkios pramoninės prekės, pakuoti ledai",K 204,"9,6"
397,"2018 06 06-30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31",,UAB „Kauno spauda“,135520314,K.Donelaičio g. 46,prie Gedimino g. 36 (perkelta iš Nepriklausomybės a. 13),Naujamiestis,"Spaudos gaminiai, pakuoti, negreit gendantys maisto produktai, smulkios pramoninės prekės, pakuoti ledai",K 260,15.00
398,"2018 06 08-30, 07 01-31, 08 01-31, 09 01-05",,Fizinis asmuo,***,***,prie V. Krėvės pr. 97A,Dainava,"Mėsa ir jos gaminiai, fasuotos maisto prekės",K 478,18.00
399,"2018 06 08-30, 07 01-31, 08 01-31, 09 01-05",,UAB „Aušrina“,300047095,V.Krėvės pr. 26-28,prie Verkių g. / Prancūzų g. sankryžos,Aukštieji Šančiai,"Pakuoti maisto produktai, pienas, duona ir jų gaminiai (kioskas Nr.1 ir kioskas Nr. 2)",K 447,"25,42"
400,"2018 06 08-30, 07 01-31, 08 01-31, 09 01-05",,Fizinis asmuo,***,***,prie Žemaičių  pl. 23,Smėliai,"Mėsos gaminiai, fasuoti maisto produktai",K 060,"14,4"
401,"2018 06 12-30, 07 01-31, 08 01-31, 09 01-09",,Fizinis asmuo,***,***,prie R. Kalantos g. 121,Petrašiūnai,"Vaisiai, daržovės, fasuotos maisto prekės",K 114,15.00
402,"2018 06 12-30, 07 01-31, 08 01-31, 09 01-09",,Fizinis asmuo,***,***,prie K. Baršausko g. 66,Gričiupis,Pramoninės prekės,K 083,"25,45"
403,"2018 06 12-30, 07 01-31, 08 01-31, 09 01-09",,Fizinis asmuo,***,***,prie V. Krėvės pr. 8,Dainava,"Vaisiai, daržovės, fasuoti maisto produktai",K 117,15.00
404,"2018 06 12-30, 07 01-31, 08 01-31, 09 01-09",,Fizinis asmuo,***,***,prie V. Krėvės pr. 15,Dainava,"Vaisiai, daržovės, fasuoti maisto produktai",K 017,12.00
405,"2018 06 11-30, 07 01-31, 08 01-31, 09 01-08",,Fizinis asmuo,***,***,prie T. Masiulio g. / M. Gimbutienės g. sankryžos,Petrašiūnai,"Vaisiai, daržovės",K 110,"20,7"
406,"2018 06 11-30, 07 01-31, 08 01-31, 09 01-08",,Fizinis asmuo,***,***,prie V. Krėvės pr. 97A,Dainava,"Vaisiai, daržovės",K 111,"19,58"
407,"2018 06 11-30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31",,Fizinis asmuo,***,***,prie V. Krėvės pr. 18,Dainava,Viešojo maitinimo paslaugos (ribotas asortimentas),K 143,"48,29"
408,"2018 06 11-30, 07 01-31, 08 01-31, 09 01-08",,Fizinis asmuo,***,***,prie T. Masiulio g. 9,Petrašiūnai,Viešojo maitinimo paslaugos (ribotas asortimentas),K 122,15.00
409,"2018 06 12-30, 07 01-31, 08 01-31, 09 01-09",,Gintarės Budrienės IĮ,304529420,Pramonės pr. 53-18,prie S. Žukausko g. 19,Eiguliai,Viešojo maitinimo paslaugos,K 451,"29,7"
410,"2018 06 16-30, 07 01-31, 08 01-30",,Fizinis asmuo,***,***,prie V. Krėvės pr. 97,Dainava,"Duona, pienas ir jų gaminiai, fasuotos maisto prekės",K 130,"34,28"
411,"2018 06 15-30, 07 01-31, 08 01-31, 09 01-12",,Fizinis asmuo,***,***,prie Kovo 11-osios g. 69,Dainava,"Vaisiai, daržovės, fasuoti negreit gendantys maisto produktai",K 142,"20,5"
412,"2018 06 18-30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31; 2019 01 01-31, 02 01-28, 03 01-31, 04 01-30, 05 01-31, 06 01-17",,Akcinė bendrovė Lietuvos paštas,121215587,"J. Jasinskio g. 16, Vilnius",prie K. Petrausko g. / Savanorių pr. 172 sankryžos,Žaliakalnis,Finansinės ir tarpininkavimo paslaugos,K 032,"15,87"
413,"2018 06 18-30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31; 2019 01 01-31, 02 01-28, 03 01-31, 04 01-30, 05 01-31, 06 01-17",,Akcinė bendrovė Lietuvos paštas,121215587,"J. Jasinskio g. 16, Vilnius",prie R. Kalantos g. 131,Petrašiūnai,Finansinės ir tarpininkavimo paslaugos,K 034,"15,87"
414,"2018 06 18-30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31; 2019 01 01-31, 02 01-28, 03 01-31, 04 01-30, 05 01-31, 06 01-17",,Akcinė bendrovė Lietuvos paštas,121215587,"J. Jasinskio g. 16, Vilnius",prie Kovo 11-osios g. / Chemijos g. sankryžos,Gričiupis,Finansinės ir tarpininkavimo paslaugos,K 035,"15,87"
415,"2018 06 18-30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31; 2019 01 01-31, 02 01-28, 03 01-31, 04 01-30, 05 01-31, 06 01-17",,Akcinė bendrovė Lietuvos paštas,121215587,"J. Jasinskio g. 16, Vilnius",prie Savanorių pr. / P. Lukšio g. sankryžos,Eiguliai,Finansinės ir tarpininkavimo paslaugos,K 038,"15,87"
416,"2018 06 18-30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31; 2019 01 01-31, 02 01-28, 03 01-31, 04 01-30, 05 01-31, 06 01-17",,Akcinė bendrovė Lietuvos paštas,121215587,"J. Jasinskio g. 16, Vilnius",prieš V. Krėvės pr. 95,Dainava,Finansinės ir tarpininkavimo paslaugos,K 039,"15,87"
417,"2018 06 18-30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31; 2019 01 01-31, 02 01-28, 03 01-31, 04 01-30, 05 01-31, 06 01-17",,Akcinė bendrovė Lietuvos paštas,121215587,"J. Jasinskio g. 16, Vilnius",prie Varnių g. 40,Vilijampolė,Finansinės ir tarpininkavimo paslaugos,K 042,"8,37"
418,"2018 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-21",,Fizinis asmuo,***,***,prie A. Kriščiukaičio g. 5A,Vilijampolė,Avalynės taisykla,K 419,12.00
419,"2018 06 19-30, 07 01-31, 08 01-31, 09 01-16",,Fizinis asmuo,***,***,prie S. Daukanto g. 6,Naujamiestis,"Vaisiai, daržovės",K 352,"8,54"
420,"2018 07 05-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31",,UAB „Kauno spauda“,135520314,K.Donelaičio g. 46,prie Žemaičių pl. 23,Kalniečiai,"Spaudos gaminiai, fasuotos maisto ir pramoninės prekės",K 313,"13,22"
