Leidimo,,Leidimas galioja šiandien,Leidimo turėtojo rekvizitai,,,Prekybos (paslaugų teikimo),,"Prekės
421,"2018 07 05-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31",,UAB „Kauno spauda“,135520314,K.Donelaičio g. 46,prie Laisvės al. 89,Naujamiestis,"Spaudos gaminiai, fasuotos maisto ir pramoninės prekės",K 239,15.00
422,"2018 07 05-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31",,UAB „Kauno spauda“,135520314,K.Donelaičio g. 46,prie Savanorių pr. 346,Dainava,"Spaudos gaminiai, fasuotos maisto ir pramoninės prekės",K 232,15.00
423,"2018 06 21-30, 07 01-31, 08 01-31, 09 01-18",,Fizinis asmuo,***,***,prie P. Lukšio g. 1B,Petrašiūnai,"Gėlės, pramoninės prekės",K 437,"32,4"
424,"2018 07 01-31, 08 01-27",,UAB „Rimsena“,300022074,Kaimynų g. 9,prie V. Krėvės pr. 97,Dainava,"Mėsa ir jos gaminiai, kiaušiniai ir jų gaminiai, fasuotos maisto prekės",K 153,15.00
425,"2018 07 01-31, 08 01-27",,UAB „Rimsena“,300022074,Kaimynų g. 9,prie Varnių g. 40,Vilijampolė,"Mėsa ir jos gaminiai, kiaušiniai ir jų gaminiai, fasuotos maisto prekės",K 155,"30,1"
426,"2018 07 01-31, 08 01-27",,UAB „Rimsena“,300022074,Kaimynų g. 9,prie V. Krėvės pr. 65 ,Dainava,"Mėsa ir jos gaminiai, kiaušiniai ir jų gaminiai, fasuotos maisto prekės",K 157,"30,2"
427,"2018 07 01-31, 08 01-27",,UAB „Rimsena“,300022074,Kaimynų g. 9,prie Šiaurės pr. 91,Eiguliai,"Mėsa ir jos gaminiai, kiaušiniai ir jų gaminiai, fasuotos maisto prekės",K 156,"27,95"
428,"2018 07 02-31, 08 01-31, 09 01-30",,MB „AUGJEMA“,302913116,Savanorių pr. 170-13,prie Kovo 11-osios g. 69,Dainava,Viešojo maitinimo paslaugos (ribotas asortimentas),K 120,"13,44"
429,"2018 07 01-31, 08 01-28",,P. Rugio įmonė „Broliai juodvarniai“,133061442,Varnių g. 44-31,prie V. Krėvės pr. 11,Dainava,Viešojo maitinimo patiekalai (kebabinė  - ribotas asortimentas),K 029,52.00
430,"2018 06 30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-30",,UAB „Kauno spauda“,135520314,K.Donelaičio g. 46,prie R. Kalantos g. 119,Panemunė,"Spaudos gaminiai, pakuoti, negreit gendantys maisto produktai, smulkios pramoninės prekės, pakuoti ledai",K 567,9.00
431,"2018 07 01-31, 08 01-31, 09 01-30",,Fizinis asmuo,***,***,prie Alaušo g. 22 (Sartų g. / Alaušo g. sankryža),Dainava,Gėlės,K 088,"9,24"
432,"2018 07 10-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-21",,Fizinis asmuo,***,***,prie S. Žukausko g. 14,Eiguliai,Avalynės taisymas,K 148,"13,05"
433,"2018 07 10-31, 08 01-31, 09 01-30, 10 01-31, 11 01-13",,Fizinis asmuo,***,***,prie Šiaurės pr. 91,Eiguliai,Avalynės taisymas,K 057,12.00
434,"2018 07 02-31, 08 01-31, 09 01-30, 10 01",,Fizinis asmuo,***,***,prie Eivenių g. 2,Kalniečiai,Pramoninės prekės,K 128,6.00
435,"2018 07 02-31, 08 01-31, 09 01-30, 10 01-17",,Fizinis asmuo,***,***,prie Vilniaus g. 66,Senamiestis,Daržovės. Vaisiai.,K 195,8.00
436,"2018 07 02-31, 08 01-31, 09 01-30",,Fizinis asmuo,***,***,prie Laisvės al. / I. Kanto g. sankryžos,Naujamiestis,"Pakuoti, negreit gendantys maisto produktai, vaisiai, daržovės",K 196,"6,24"
437,"2018 07 03-31, 08 01-31, 09 01-30",,J. Jablonskio firma „Meknė“,134603910,Partizanų g. 186-7,prie Partizanų g. 54A ,Dainava,Pramoninės prekės (turizmo ir žvejybos reikmenys),K 078,"61,8"
438,"2018 07 04-31, 08 01-31, 09 01-30, 10 01",,Fizinis asmuo,***,***,prie Eivenių g. 2,Kalniečiai,"Fasuotos maisto prekės, vaisiai, daržovės, viešojo maitinimo paslaugos",K 132,15.00
439,"2018 07 03-31, 08 01-31, 09 01-30, 10 01-02",,Fizinis asmuo,***,***,prie Studentų g. 8,Gričiupis,Gėlės,K 139,"14,1"
440,"2018 07 04-31, 08 01-31, 09 01-30, 10 01-03",,Fizinis asmuo,***,***,prie Savanorių pr.  / Algirdo g. sankryžos,Žaliakalnis,"Duona, mėsa, pienas ir jų gaminiai. Fasuotos maisto prekės. ",K 176,"24,6"
441,"2018 07 03-31, 08 01-31, 09 01-30, 10 01-09",,Fizinis asmuo,***,***,prie Mažosios g. / Kampiškių g. sankryžos,Panemunė,"Fasuoti, negreit gendantys maisto produktai, vaisiai, daržovės, gėlės",K 053,"7,54"
442,"2018 07 03-31, 08 01-31, 09 01-30, 10 01-10",,Fizinis asmuo,***,***,prie V. Krėvės pr. 65,Dainava,"Vaisiai, daržovės",K 351,"18,9"
443,"2018 07 04-31, 08 01-31, 09 01-30, 10 01",,Fizinis asmuo,***,***,prie Eivenių g. 2,Kalniečiai,"Kava, ledai, vaisiai, fasuotos maisto prekės, vaisvandeniai, daržovės",K 080,11.00
444,"2018 07 09-31, 08 01-31, 09 01-30, 10 01-06",,Fizinis asmuo,***,***,prie Eivenių g. 2,Kalniečiai,"Kava, ledai, vaisiai, fasuotos maisto prekės, vaisvandeniai, daržovės",K 079,9.00
445,"2018 07 17-31, 08 01-31, 09 01-30, 10 01-28",,UAB „Akite“,302867423,Taikos pr. 88A,prie P. Plechavičiaus g. 1,Eiguliai,Viešojo maitinimo patiekalai (ribotas asortimentas),K 027,"21,66"
446,"2018 07 11-31, 08 01-31, 09 01-30, 10 01-08",,Fizinis asmuo,***,***,prie V. Krėvės pr. 8,Gričiupis,Žuvys ar jų produktai,K 445,"9,37"
447,"2018 07 11-31, 08 01-31, 09 01-30, 10 01-08",,Fizinis asmuo,***,***,prie A. Stulginskio g. 61,Vilijampolė,Gėlės,K 415,"21,5"
448,"2018 07 13-31, 08 01-31, 09 01-30, 10 01-10",,Fizinis asmuo,***,***,prie Tvirtovės al. 12A,Vilijampolė,Pramoninės prekės,K 234,5.00
449,"2018 07 16-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31",,Fizinis asmuo,***,***,"prie Sukilėlių pr. 84, netoli mokyklos ""Anima""",Eiguliai,"Kiaušiniai, kiaušinių produktai. Vaisiai. Daržovės. Fasuoti negreit gendantys maisto produktai",K 344,"19,97"
450,"2018 07 13-31, 08 01-31, 09 01-30, 10 01-31, 11 01-02",,UAB „ Senjorai“,135035396,Savanorių pr. 290A,Kalniečių parkas (turistinis paviljonas),Eiguliai,Viešojo maitinimo paslaugos,K 599,"107,4"
451,"2018 07 16-31, 08 01-31, 09 01-12",,Fizinis asmuo,***,***,prie Šarkuvos g. 13,Milikoniai,"Vaisiai, daržovės, fasuoti negreit gendantys maisto produktai",K 554,"14,98"
452,"2018 07 17-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-06",,Fizinis asmuo,***,***,prie V. Krėvės pr. 7 ,Dainava,"Duona ir jos gaminiai. Vaisiai, daržovės. Pienas, pieno produktai. Fasuoti maisto produktai",K 455,"12,5"
453,"2018 08 06-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31",,UAB „Kauno spauda“,135520314,K.Donelaičio g. 46,prie Kęstučio g. 55 (53),Naujamiestis,"Spaudos gaminiai, pakuoti, negreit gendantys maisto produktai, smulkios pramoninės prekės, pakuoti ledai",K 223,"13,22"
454,"2018 07 25-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31",,UAB „Kauno spauda“,135520314,K.Donelaičio g. 46,prie Šarkuvos g. 22,Milikoniai,"Spaudos gaminiai, pakuoti, negreit gendantys maisto produktai, smulkios pramoninės prekės, pakuoti ledai",K 465,"7,5"
455,"2018 08 22-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31",,UAB „Kauno spauda“,135520314,K.Donelaičio g. 46,prie Maironio g. 26,Naujamiestis,"Spaudos gaminiai, pakuoti, negreit gendantys maisto produktai, smulkios pramoninės prekės, pakuoti ledai",K 267,6.00
456,"2018 07 19-31, 08 01-31, 09 01-30, 10 01-18",,R. Burneikienės firma,134336382,V. Krėvės pr. 3-55,prie Sukilėlių pr. 73B,Senamiestis,"Pramoninės prekės. Gėlės, spauda",K 585,60.00
457,"2018 07 20-31, 08 01-31, 09 01-30, 10 01-17",,Fizinis asmuo,***,***,prie Vandžiogalos g. 20,Sargėnai,Viešojo maitinimo paslaugos,K 203,"8,45"
458,"2018 07 23-31, 08 01-09",,Fizinis asmuo,***,***,prie Partizanų g. 166,Dainava,"Duona ir jos produktai. Mėsa ir jos produktai. Fasuotos maisto prekės. Vaisiai, daržovės",K 071,15.00
459,"2018 08 13-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31",,Fizinis asmuo,***,***,prie Žemaičių pl. 23,Milikoniai,"Vaisiai, daržovės",K 009,9.00
460,"2018 09 01-30, 10 01-02",,Fizinis asmuo,***,***,prie V. Krėvės pr. 52,Dainava,"Vaisiai, daržovės, fasuotos maisto prekės",K 024,15.00
696,"2017 09 01-30, 10 01-31, 11 01-30, 12 01-31; 2018 01 01-31, 02 01-28, 03 01-31, 04 01-30, 05 01-31, 06 01-30, 07 01-31, 08 01-08",,MB „Virtutė“,303071016,Partizanų g. 61-806 ,prie Tvirtovės al. 35,Kalniečiai,Viešojo maitinimo paslaugos (ribotas asortimentas),K 550,"8,51"
713,"2017 08 22-31, 09 01-30, 10 01-31; 2018 01 05-31, 02 01-28, 03 01-31, 04 01-30, 05 01-31, 06 01-30, 07 01-31, 08 01-13",,UAB „UNO Parks“,302331646,"Pilėnų g. 14. Alytus (reg. Vanagėlio g. 57, Kolonistų k., Alytaus r.)","Gervių g., prie Lampėdžių ežero pakrantės ",Naujamiestis,Bilietai į nuotykių parką,K 592,"43,2"
758,"2017 09 12-30, 10 01-31, 11 01-30, 12 01-31; 2018 01 01-31, 02 01-28, 03 01-31, 04 01-30, 05 01-31, 06 01-30, 07 01-31, 08 01-16",,A.Stepanavičiaus individuali įmonė,134446462,Savanorių pr. 370-20,prie Raudondvario pl. 212 B,Veršvai,"Fasuoti, negreit gendantys maisto produktai, vaisiai, daržovės, ledai, sveriami mėsos ir konditerijos gaminiai",K 005,"24,6"
824,"2017 10 17-21, 23-28, 30-31, 11 02-04, 06-11, 13-18, 20-25, 27-30, 12 01-02, 04-09, 11-16, 18-23, 27-30; 2018 01 02-06, 08-13, 15-20, 22-27, 29-31, 02 01-03, 05-10, 12-15, 17, 19-24, 26-28, 03 01-03, 05-10, 12-17, 19-24, 26-31, 04 03-07, 09-14, 16-21, 23-28, 30, 05 02-05, 07-12, 14-19, 21-26, 28-31, 06 01-02, 04-09, 11-16, 18-23, 25-30, 07 02-05, 07, 09-14, 16-21, 23-28, 30-31, 08 01-04, 06-11, 13-14, 16-18, 20-25, 27-31, 09 01, 03-08, 10-15, 17-22, 24-29, 10 01-03",,UADBB „DRAUDLITA“,135914177,Veiverių g. 150,prie Raudondvario pl. 234,Veršvai,Draudimo paslaugos,K 131,12.00
830,"2017 10 10-31, 11 01-30, 12 01-31; 2018 01 01-31, 02 01-28, 03 01-31, 04 01-30, 05 01-31, 06 01-30, 07 01-31, 08 01-31, 09 01-18",,Algio Karčiausko įmonė,132717712,Tekstilininkų g. 15-1,prie S. Žukausko g. 14,Eiguliai,Žūklės reikmenys,K 255,6.00
946,"2017 11 22-30, 12 01-31; 2018 01 01-31, 02 01-28, 03 01-31, 04 01-30, 05 01-31, 06 01-30, 07 01-31, 08 01-31, 09 01-30, 10 01-18",,Akcinė bendrovė Lietuvos paštas,121215587,"J. Jasinskio g. 16, Vilnius",prieš V. Krėvės pr. 13,Dainava,Finansinės ir kitos AB Lietuvos pašto teikiamos paslaugos,K 033,"8,37"
947,"2017 11 20-30, 12 01-31; 2018 01 01-31, 02 01-28, 03 01-31, 04 01-30, 05 01-31, 06 01-30, 07 01-31, 08 01-31, 09 01-30, 10 01-14",,Akcinė bendrovė Lietuvos paštas,121215587,"J. Jasinskio g. 16, Vilnius",prie A. Juozapavičiaus pr. 56,Žemieji Šančiai,Finansinės ir kitos AB Lietuvos pašto teikiamos paslaugos,K 037,"8,37"
954,"2017 11 29-30, 12 01-31; 2018 01 01-31, 02 01-28, 03 01-31, 04 01-30, 05 01-31, 06 01-30, 07 01-31, 08 01-31, 09 01-30, 10 01-30, 11 01-14",,Uždaroji akcinė draudimo brokerių bendrovė „MAKSIDORA“,125826565,"Pylimo g. 2 / Islandijos g. 6, Vilnius",prie Raudondvario pl. 234,Veršvai,Draudimo paslaugos,K 146,15.00
963,"2017 12 12-31; 2018 01 01-31, 02 01-28, 03 01-31, 04 01-30, 05 01-31, 06 01-30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-11",,Fizinis asmuo,***,***,netoli pastato J. Grušo g. 35,Milikoniai,"Gėlės, puokštės, žvakės",K 570,40.00
987,"2018 01 01-31, 02 01-28, 03 01-31, 04 01-30, 05 01-31, 06 01-30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31",,Fizinis asmuo,***,***,prie Žemaičių pl. / J. Grušo g. sankryžos,Milikoniai,Gėlės,K 126,"17,5"
991,"2018 01 01-31, 02 01-28, 03 01-31, 04 01-30, 05 01-31, 06 01-30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31",,Fizinis asmuo,***,***,prie Žemaičių pl. / J. Grušo g. sankryžos,Milikoniai,"Gėlės, puokštės",K 025,"36,6"
992,"2018 01 01-31, 02 01-28, 03 01-31, 04 01-30, 05 01-31, 06 01-30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31",,UAB „Reitan Convenience Lithuania“ ,123640551,"Laisvės pr. 58, Vilnius",prie Vytauto pr. 79 / Kęstučio g. 1 sankryžos,Naujamiestis,"Spaudos leidiniai, fasuoti, negreit gendantys maisto produktai, ledai, nealkoholiniai gėrimai",K 101,9.00
993,"2018 01 01-31, 02 01-28, 03 01-31, 04 01-30, 05 01-31, 06 01-30, 07 01-31, 08 01-22",,UAB „Reitan Convenience Lithuania“ ,123640551,"Laisvės pr. 58, Vilnius",prie Laisvės al. 99 / E. Ožeškienės g. 3 sankryžos,Naujamiestis,"Spaudos leidiniai, fasuoti, negreit gendantys maisto produktai, ledai, nealkoholiniai gėrimai",K 096,9.00
994,"2018 01 01-31, 02 01-28, 03 01-31, 04 01-30, 05 01-31, 06 01-30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31",,UAB „Reitan Convenience Lithuania“ ,123640551,"Laisvės pr. 58, Vilnius",prie Laisvės al. 77 / Maironio g. 15 ,Naujamiestis,"Spaudos leidiniai, fasuoti, negreit gendantys maisto produktai, ledai, nealkoholiniai gėrimai",K 093,9.00
995,"2018 01 01-31, 02 01-28, 03 01-31, 04 01-30, 05 01-31, 06 01-30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31",,UAB „Reitan Convenience Lithuania“ ,123640551,"Laisvės pr. 58, Vilnius",prie Gedimino g. 36,Naujamiestis,"Spaudos leidiniai, fasuoti, negreit gendantys maisto produktai, ledai, nealkoholiniai gėrimai",K 099,9.00
996,"2018 01 01-31, 02 01-28, 03 01-31, 04 01-30, 05 01-31, 06 01-30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31",,UAB „Reitan Convenience Lithuania“ ,123640551,"Laisvės pr. 59, Vilnius",prie S. Daukanto g. 25,Naujamiestis,"Spaudos leidiniai, fasuoti, negreit gendantys maisto produktai, ledai, nealkoholiniai gėrimai",K 092,9.00
997,"2018 01 01-31, 02 01-28, 03 01-31, 04 01-30, 05 01-31, 06 01-30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31",,UAB „Reitan Convenience Lithuania“ ,123640551,"Laisvės pr. 58, Vilnius",prie Žemaičių pl. 23,Smėliai,"Spaudos leidiniai, fasuoti, negreit gendantys maisto produktai, ledai, nealkoholiniai gėrimai",K 095,9.00
998,"2018 01 01-31, 02 01-28, 03 01-31, 04 01-30, 05 01-31, 06 01-30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31",,UAB „Reitan Convenience Lithuania“ ,123640551,"Laisvės pr. 58, Vilnius",prie Kovo 11-osios g. 22 / Chemijos g. 2 sankryžos,Gričiupis,"Spaudos leidiniai, fasuoti, negreit gendantys maisto produktai, ledai, nealkoholiniai gėrimai",K 102,9.00
999,"2018 01 01-31, 02 01-28, 03 01-31, 04 01-30, 05 01-31, 06 01-30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31",,UAB „Reitan Convenience Lithuania“ ,123640551,"Laisvės pr. 58, Vilnius",prie V. Krėvės pr. 65,Dainava,"Spaudos leidiniai, fasuoti, negreit gendantys maisto produktai, ledai, nealkoholiniai gėrimai",K 094,9.00
1000,"2018 01 01-31, 02 01-28, 03 01-31, 04 01-30, 05 01-31, 06 01-30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31",,UAB „Reitan Convenience Lithuania“ ,123640551,"Laisvės pr. 58, Vilnius",prie Savanorių pr. 66,Petrašiūnai,"Spaudos leidiniai, fasuoti, negreit gendantys maisto produktai, ledai, nealkoholiniai gėrimai",K 105,9.00
1001,"2018 01 01-31, 02 01-28, 03 01-31, 04 01-30, 05 01-31, 06 01-30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31",,UAB „Reitan Convenience Lithuania“ ,123640551,"Laisvės pr. 58, Vilnius",prie Savanorių pr. 371,Eiguliai,"Spaudos leidiniai, fasuoti, negreit gendantys maisto produktai, ledai, nealkoholiniai gėrimai",K 100,9.00
1002,"2018 01 01-31, 02 01-28, 03 01-31, 04 01-30, 05 01-31, 06 01-30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31",,UAB „Reitan Convenience Lithuania“ ,123640551,"Laisvės pr. 58, Vilnius",prie V. Krėvės pr. 95 ,Dainava,"Spaudos leidiniai, fasuoti, negreit gendantys maisto produktai, ledai, nealkoholiniai gėrimai",K 106,9.00
1003,"2018 01 01-31, 02 01-28, 03 01-31, 04 01-30, 05 01-31, 06 01-30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31",,UAB „Reitan Convenience Lithuania“ ,123640551,"Laisvės pr. 58, Vilnius",prie P. Lukšio g. 27,Eiguliai,"Spaudos leidiniai, fasuoti, negreit gendantys maisto produktai, ledai, nealkoholiniai gėrimai",K 097,9.00
1127,"2018 01 01-31, 02 01-28, 03 01-31, 04 01-30, 05 01-31, 06 01-30, 07 01-31, 08 01-31, 09 01-30, 10 01-31, 11 01-30, 12 01-31",,Fizinis asmuo,***,***,prie Kęstučio g. 53,Naujamiestis,Viešojo maitinimo paslaugos (ribotas asortimentas),K 565,"15,68"
1128,"2018 01 02-05, 08-12, 15-19, 22-26, 29-31, 02 01-02, 05-09, 12-15, 19-23, 26-28, 03 01-02, 05-09, 12-16, 19-23, 26-30, 04 03-06, 09-13, 16-20, 23-27, 30, 05 02-04, 07-11, 14-18, 21-25, 28-31, 06 01, 04-08, 11-15, 18-22, 25-29, 07 02-05, 09-13, 16-20, 23-27, 30-31, 08 01-03, 06-10, 13-14, 16-17, 20-24, 27-31, 09 03-07, 10-14, 17-21, 24-28, 10 01-05, 08-12, 15-19, 22-26, 29-31, 11 02, 05-09, 12-16, 19-23, 26-30, 12 03-07, 10-14, 17-21",,Fizinis asmuo,***,***,prie Varnių g. 45,Panerys,"Raktų gamyba, įrankių galandinimas",K 341,18.00
1129,"2018 01 02-05, 08-12, 15-19, 22-26, 29-31, 02 01-02, 05-09, 12-15, 19-23, 26-28, 03 01-02, 05-09, 12-16, 19-23, 26-30, 04 03-06, 09-13, 16-20, 23-27, 30, 05 02-04, 07-11, 14-18, 21-25, 28-31, 06 01, 04-08, 11-15, 18-22, 25-29, 07 02-05, 09-13, 16-20, 23-27, 30-31, 08 01-03, 06-10, 13-14, 16-17, 20-24, 27-31, 09 03-07, 10-14, 17-21, 24-28, 10 01-05, 08-12, 15-19, 22-26, 29-31, 11 02, 05-09, 12-16, 19-23, 26-30, 12 03-07, 10-14, 17-21",,Fizinis asmuo,***,***,prie Varnių g. 45,Vilijampolė,Namų ūkio reikmenų taisymas,K 559,15.00