Eil. Nr.,"Leidimo rūšis:
61,1,2/3,2001 06 23,UAB „Neste Lietuva“,211472890,"Vilnius, P. Lukšio g. 32 / J. Kubiliaus g. 12",Milikoniai,Žemaičių pl. 26,,1,1,1,,1,,,,"2003 03 03, 2004 12 17",2008 02 15,,,
62,1,9476 M,2001 01 17,UAB „Neste Lietuva“,211472890,"Vilnius, P. Lukšio g. 32 / J. Kubiliaus g. 12",Žaliakalnis,Jonavos g. 110,,1,1,1,,1,,,,"2003 03 03, 2004 12 17",2008 02 15,,,
63,1,2/4,2006 05 05,UAB „Neste Lietuva“,211472890,"Vilnius, P. Lukšio g. 32 / J. Kubiliaus g. 12",Palemonas,"Ateities pl. 50B, Kaunas",,1,1,1,,1,,,,,,,,
64,1,92,2015 06 16,UAB „Nestelita“,303981390,"Kauno m. sav., Kauno m., J. Borutos g. 4-29",Dainava,"Birželio 23-iosios g. 23A, Kaunas",,,,,,,,1,,,,,,
65,1,92/1,2015 06 16,UAB „Nestelita“,303981390,"Kauno m. sav., Kauno m., J. Borutos g. 4-29",Gričiupis,"Taikos pr. 80A, Kaunas",,,,,,,,1,,,,,,
66,2,27-10020 D,2008 05 09,UAB „Petrola LT“,301295617,"Kauno m. sav., Kauno m., Seniavos pl. 8E",PREKYBA VISOJE LIETUVOJE,Tiesioginis nefasuotų naftos produktų pristatymas pirkėjams,,1,1,1,1,1,,1,1,,,2018 04 19 - 2018 04 26,,2018 04 30
67,2,87,2015 01 08,UAB „PROLINIJA“,302418357,"Kauno m. sav., Kauno m., Raudondvario pl. 288A-30",PREKYBA VISOJE LIETUVOJE,Tiesioginis nefasuotų naftos produktų pristatymas pirkėjams,,,,,,1,,,,,,2017 12 08 - 2018 01 06,,2018 01 09
68,2,100,2016 03 17,UAB „Proserva“,304071873,"Kauno m. sav., Kauno m., Undinės g. 3",PREKYBA VISOJE LIETUVOJE,Tiesioginis nefasuotų naftos produktų pristatymas pirkėjams,,,,,,1,,,,,,2018 02 20 - 2018 03 19,,2018 04 10
69,2,107,2017 04 19,UAB „Romijus“,302823996,"Kauno m. sav., Kauno m., Islandijos pl. 95-57",PREKYBA VISOJE LIETUVOJE,Tiesioginis nefasuotų naftos produktų pristatymas pirkėjams,,1,1,1,,1,,1,1,,,2018 04 19 - 2018 04 26,,2018 04 30
70,1,59,2005 06 27,UAB „Rotada“,165812922,"Marijampolės sav., Pietarių k.",Naujasodis,"Elektrėnų g. 7D, Kaunas",,1,1,1,,1,,1,1,,,,,
71,1,15,2001 04 18,UAB „Saurida“,266916280,"Mažeikiai, Montuotojų g. 8",Naujasodis,V. Krėvės pr. 116,,1,1,,,1,,1,,"2002 04 15, 2003 03 13, 2004 12 24",2003 01 24,2018 03 14 - 2018 04 13,,
72,1,73,2013 04 12,UAB „SKULAS“,145316477,"Šiaulių m. sav., Šiaulių m., Draugystės pr. 21-8",Eiguliai,"Ašigalio 1A, Kaunas",,1,1,1,,1,,1,1,,,,,
73,1,73/2,2013 04 12,UAB „SKULAS“,145316477,"Šiaulių m. sav., Šiaulių m., Draugystės pr. 21-8",Marvelė,"Marvelės g. 106D, Kaunas",,1,1,1,,1,,1,1,,,,,
74,2,94,2015 08 24,UAB „Tauritus“,303976443,"Kauno m. sav., Kauno m., J. Basanavičiaus al. 56-45",PREKYBA VISOJE LIETUVOJE,"Pramonės pr. 38, Jonava",,,,,,1,,,,,,,,
75,1,49,2004 02 27,UAB „Tomega“,166796392,"Mažeikiai, Montuotojų g. 12",Vilijampolė,Betygalos g. 8,,1,1,1,,1,,1,1,"2005 03 18, 2010 04 23",,,,
76,1,49/1,2004 11 12,UAB „Tomega“,166796392,"Mažeikiai, Montuotojų g. 12",Vilijampolė,"Panerių g. 222, Kaunas",,,,,,,,1,,,,,,
77,1,49/2,2010 05 27,UAB „Tomega“,166796392,"Mažeikiai, Montuotojų g. 12",Veršvai,"Brastos g. 11, Kaunas",,,,,,,,1,,,,,,
78,1,104,2016 06 13,UAB „Top B2B“,301880535,"Kauno m. sav., Kauno m., Kovo 11-osios g. 31-67",Aukštieji Šančiai,"Tunelio g. 26, Kaunas",,,,,,,,1,,,,,,
79,2,106,2016 12 20,UAB „TOP OILS“,304430721,"Kauno m. sav., Kauno m., Savanorių pr. 192",PREKYBA VISOJE LIETUVOJE,Tiesioginis nefasuotų naftos produktų pristatymas pirkėjams,,,,,,1,,,,,,2018 04 19 - 2018 04 26,,2018 04 30
80,2,76,2013 10 28,UAB „Transda“,303141557,"Kauno m. sav., Kauno m., Islandijos pl. 95-57",PREKYBA VISOJE LIETUVOJE,Tiesioginis nefasuotų naftos produktų pristatymas pirkėjams ,1,1,1,1,1,1,,1,1,,2013 12 18,2018 04 19 - 2018 04 26,,2018 04 30
81,1,31/1,2001 12 10,UAB „Tubus“,135570484,"Kaunas, Vandžiogalos g. 86A",Sargėnai,Vandžiogalos g. 86A,,1,1,,,1,,1,,"2003 03 17, 2005 03 14",,,,
82,1,31/2,2001 12 10,UAB „Tubus“,135570484,"Kaunas, Vandžiogalos g. 86A",Petrašiūnai,T. Masiulio g. 16A,,1,1,,,1,,1,,"2003 03 17, 2005 03 14",,,,
83,1,99,2016 02 24,UAB „VABALIS“,302831690,"Utenos r. sav., Utenos m., Aukštaičių g. 8",Naujasodis,"Pramonės pr. 6A, Kaunas",,,,,,,,1,,,,,,
84,2,95,2015 08 24,UAB „Verslo garantas“,303118640,"Kauno m. sav., Kauno m., Europos pr. 122",PREKYBA VISOJE LIETUVOJE,Tiesioginis nefasuotų naftos produktų pristatymas pirkėjams,,,,,,1,,1,1,,,2018 04 19 - 2018 04 26,,2018 04 30
85,1,89,2015 02 12,UAB „Viada LT“,178715423,"Vilniaus r. sav., Užubalių k., Senasis Ukmergės kelias 4",Naujasodis,"Biruliškių g. 18A, Kaunas",,1,1,1,,1,,1,1,"2015 09 16, 2016 09 30",,,,
86,1,89/1,2015 02 18,UAB „Viada LT“,178715423,"Vilniaus r. sav., Užubalių k., Senasis Ukmergės kelias 4",Smėliai,"Baltijos g. 90B, Kaunas",,1,1,1,,1,,1,1,2016 09 30,,,,
87,1,89/2,2015 02 19,UAB „Viada LT“,178715423,"Vilniaus r. sav., Užubalių k., Senasis Ukmergės kelias 4",Vaišvydava,"Didžioji g. 84, Kaunas",,1,1,1,,1,,1,1,"2016 09 30, 2018 04 10",,,,
88,1,89/3,2015 04 13,UAB „Viada LT“,178715423,"Vilniaus r. sav., Užubalių k., Senasis Ukmergės kelias 4",Žemieji Šančiai,"A. Juozapavičiaus pr. 90, Kaunas",,1,1,1,,1,,1,1,2016 09 30,,,,
89,1,89/4,2015 04 14,UAB „Viada LT“,178715423,"Vilniaus r. sav., Užubalių k., Senasis Ukmergės kelias 4",Smėliai,"Miežėnų g. 18, Kaunas",,1,1,1,,1,,1,1,2016 09 30,,,,
90,1,89/5,2015 04 27,UAB „Viada LT“,178715423,"Vilniaus r. sav., Užubalių k., Senasis Ukmergės kelias 4",Naujasodis,"Ateities pl. 105, Kaunas",,1,1,1,,1,,1,1,2016 09 30,,,,
91,1,89/6,2015 05 28,UAB „Viada LT“,178715423,"Vilniaus r. sav., Užubalių k., Senasis Ukmergės kelias 4",Birutė,"Veiverių g. 117, Kaunas",,1,1,1,,1,,1,1,2016 09 30,,,,
92,1,89/7,2015 05 28,UAB „Viada LT“,178715423,"Vilniaus r. sav., Užubalių k., Senasis Ukmergės kelias 4",Rokai,"Marijampolės pl. 29, Kaunas",,1,1,1,,1,,1,1,2016 09 30,,,,
93,1,89/8,2015 05 28,UAB „Viada LT“,178715423,"Vilniaus r. sav., Užubalių k., Senasis Ukmergės kelias 4",Dainava,"Pramonės pr. 44, Kaunas",,1,1,1,,1,,1,1,2016 09 30,,,,
94,1,89/9,2016 09 09,UAB „Viada LT“,178715423,"Vilniaus r. sav., Užubalių k., Senasis Ukmergės kelias 4",Lampėdžiai,"Raudondvario pl. 288, Kaunas",,1,1,1,,1,,1,1,,,,,
95,1,89/10,2016 09 09,UAB „Viada LT“,178715423,"Vilniaus r. sav., Užubalių k., Senasis Ukmergės kelias 4",Naujamiestis,"Karaliaus Mindaugo pr. 54, Kaunas",,1,1,1,,1,,1,1,,,,,
96,1,89/11,2016 10 12,UAB „Viada LT“,178715423,"Vilniaus r. sav., Užubalių k., Senasis Ukmergės kelias 4",Naujasodis,"Ateities pl. 37A, Kaunas",,1,1,1,,1,,1,1,,,,,
97,1,89/12,2016 10 18,UAB „Viada LT“,178715423,"Vilniaus r. sav., Užubalių k., Senasis Ukmergės kelias 4",Eiguliai,"P. Lukšio g. 66A, Kaunas",,1,1,1,,1,,1,1,,,,,
98,1,89/13,2016 11 10,UAB „Viada LT“,178715423,"Vilniaus r. sav., Užubalių k., Senasis Ukmergės kelias 4",Aleksotas,"Veiverių g. 124B, Kaunas",,1,1,1,,1,,1,1,,,,,
99,1,89/14,2016 10 25,UAB „Viada LT“,178715423,"Vilniaus r. sav., Užubalių k., Senasis Ukmergės kelias 4",Gričiupis,"K. Baršausko g. 64, Kaunas",,1,1,1,,1,,1,1,,,,,
100,1,89/15,2016 12 08,UAB „Viada LT“,178715423,"Vilniaus r. sav., Užubalių k., Senasis Ukmergės kelias 4",Petrašiūnai,"T. Masiulio g. 22B, Kaunas",,1,1,1,,1,,1,1,2018 01 04,,,,
101,1,89/16,2016 12 06,UAB „Viada LT“,178715423,"Vilniaus r. sav., Užubalių k., Senasis Ukmergės kelias 4",Eiguliai,"Islandijos pl. 61A, Kaunas",,1,1,1,,1,,1,1,,,,,
102,1,89/17,2016 12 13,UAB „Viada LT“,178715423,"Vilniaus r. sav., Užubalių k., Senasis Ukmergės kelias 4",Kalniečiai,"Statybininkų g. 3A, Kaunas",,1,1,1,,1,,1,1,,,,,
103,2,98,2016 02 18,UAB „Vilgrida“,304108962,"Kauno m. sav., Kauno m., Islandijos pl. 95-57",PREKYBA VISOJE LIETUVOJE,Tiesioginis nefasuotų naftos produktų pristatymas pirkėjams,,1,1,1,,1,,,1,,,2018 04 19 - 2018 04 26,,2018 04 30
104,1,74,2013 05 06,UAB „VOIL“,303010102,"Kauno m. sav., Kauno m., Drobės g. 23",Naujasodis,"Draugystės g. 8B, Kaunas",,1,1,1,,1,,1,1,,,,,
105,2,74/1,2014 10 07,UAB „VOIL“,303010102,"Kauno m. sav., Kauno m., Drobės g. 23",PREKYBA VISOJE LIETUVOJE,Tiesioginis nefasuotų naftos produktų pristatymas pirkėjams,1,1,1,1,1,1,,1,1,,,2018 04 19 - 2018 04 26,,2018 04 30
106,2,90,2015 03 04,UAB „Zola“,303554883,"Kauno m. sav., Kauno m., Partizanų g. 61-806",PREKYBA VISOJE LIETUVOJE,Tiesioginis nefasuotų naftos produktų pristatymas pirkėjams,,1,1,1,,1,,,,,,2018 04 19 - 2018 04 26,,2018 04 30
107,1,81/1,2014 05 16,Uždaroji akcinė bendrovė „Alauša“,183615620,"Utenos r. sav., Utenos m., Utenio a. 9",Palemonas,"Palemono g. 171, Kaunas",,,1,,,1,,1,1,,,,,
108,1,66,2010 04 14,UŽDAROJI AKCINĖ BENDROVĖ „APSAGA“,175781368,"Šiaulių r., Toliočių k.",Petrašiūnai,"R. Kalantos g. 159, Kaunas",,1,1,1,,1,,1,1,,,2017 07 31,,
109,2,27-10004 D,2007 03 01,Uždaroji akcinė bendrovė „AVE-MATROX“,110600222,"Kauno m. sav., Kauno m., Kęstučio g. 30-2",PREKYBA VISOJE LIETUVOJE,Tiesioginis nefasuotų naftos produktų pristatymas pirkėjams,,1,1,1,,1,,1,,,,2018 04 19 - 2018 04 26,,2018 04 30
110,1,88,2015 02 10,Uždaroji akcinė bendrovė „Cauda“,234857660,"Kauno m. sav., Kauno m., Partizanų g. 42A-33",Petrašiūnai,"R. Kalantos g. 27, Kaunas",,,,,,,,1,,,,,,
111,1,88/1,2016 02 05,Uždaroji akcinė bendrovė „Cauda“,234857660,"Kauno m. sav., Kauno m., Partizanų g. 42A-33",Milikoniai,"Žemaičių pl. 26, Kaunas",,,,,,,,1,,,,,,
112,2,85,2014 12 04,Uždaroji akcinė bendrovė „Dasta“,134600387,"Kauno m. sav., Kauno m., Neries krant. 16",PREKYBA VISOJE LIETUVOJE,Tiesioginis nefasuotų naftos produktų pristatymas pirkėjams,,1,1,1,,1,,1,1,,,2018 04 19 - 2018 04 26,,2018 04 30
113,1,3/2,2017 04 04,Uždaroji akcinė bendrovė „Dujovita“,135604958,"Kauno m. sav., Kauno m., Savanorių pr. 271-102",Eiguliai,"Islandijos pl. 191D, Kaunas",,,,,,,,1,,,,,,
114,1,101,2016 03 29,Uždaroji akcinė bendrovė „EMSI“,120643955,"Vilniaus m. sav., Vilniaus m., Savanorių pr. 225",Palemonas,"Ateities pl. 40B, Kaunas",,,1,1,,1,,,,,,,,
115,1,101/1,2016 06 30,Uždaroji akcinė bendrovė „EMSI“,120643955,"Vilniaus m. sav., Vilniaus m., Savanorių pr. 225",Palemonas,"Palemono g. 3, 3A, Kaunas",,,1,,,1,,,,,,,,
116,1,101/2,2017 03 29,Uždaroji akcinė bendrovė „EMSI“,120643955,"Vilniaus m. sav., Vilniaus m., Savanorių pr. 225",Smėliai,"Liuksemburgo aklg. 27, Kaunas",,,1,1,,1,,1,,,,,,
117,3,30-10041 L,2009 05 15,Uždaroji akcinė bendrovė „Hautera“,135253167,"Kauno m. sav., Kauno m., T. Masiulio g. 18K",PREKYBA VISOJE LIETUVOJE,Tiesioginis nefasuotų naftos produktų pristatymas pirkėjams,,,,,,1,,1,,,,,,2018 01 10
118,2,27-10067 D,2010 07 02,Uždaroji akcinė bendrovė „Hautera“,135253167,"Kauno m. sav., Kauno m., T. Masiulio g. 18K",PREKYBA VISOJE LIETUVOJE,Tiesioginis nefasuotų naftos produktų pristatymas pirkėjams,1,1,1,1,1,1,,1,1,,,,,2018 01 10
119,1,84,2014 11 25,Uždaroji akcinė bendrovė „Jozita“,176618114,"Šilalės r. sav., Šolių k., Pietinio Kelio g. 9",Milikoniai,"Kuršių g. 13A, Kaunas",,1,1,1,,1,,1,1,,,,,
120,1,84/1,2014 11 25,Uždaroji akcinė bendrovė „Jozita“,176618114,"Šilalės r. sav., Šolių k., Pietinio Kelio g. 9",Eiguliai,"Jonavos g. 51, Kaunas",,1,1,1,,1,,1,1,,,,,
121,2,38/1,2012 10 16,Uždaroji akcinė bendrovė „Lanx“,134604631,"Kauno m. sav., Kauno m., Partizanų g. 87G",PREKYBA VISOJE LIETUVOJE,Tiesioginis nefasuotų naftos produktų pristatymas pirkėjams,,,1,1,,1,,,1,,,,,2018 03 22
122,2,27-9988 D,2006 06 12,Uždaroji akcinė bendrovė „Legatina“,136034272,"Kauno m. sav., Kauno m., Draugystės g. 19",PREKYBA VISOJE LIETUVOJE,Tiesioginis nefasuotų naftos produktų pristatymas pirkėjams,,,,,,,,,1,,,2018 04 18 - 2019 04 19,,
123,2,105,2016 10 21,Uždaroji akcinė bendrovė „Mogita“,135537025,"Kauno m. sav., Kauno m., A. Stulginskio g. 41",PREKYBA VISOJE LIETUVOJE,Tiesioginis nefasuotų naftos produktų pristatymas pirkėjams,1,1,1,1,1,1,,1,1,,,2018 04 19 - 2018 04 26,,2018 04 30
124,1,2/5,2010 10 25,Uždaroji akcinė bendrovė „NESTE LIETUVA“,211472890,"Vilnius, P. Lukšio g. 32 / J. Kubiliaus g. 12",Gričiupis,"Taikos pr. 80A, Kaunas",,,1,1,,1,,,,,,,,
125,1,2/6,2010 10 25,Uždaroji akcinė bendrovė „NESTE LIETUVA“,211472890,"Vilnius, P. Lukšio g. 32 / J. Kubiliaus g. 12",Eiguliai,"Islandijos pl. 191E, Kaunas",,,1,1,,1,,,,,,,,
126,1,2/7,2010 10 26,Uždaroji akcinė bendrovė „NESTE LIETUVA“,211472890,"Vilnius, P. Lukšio g. 32 / J. Kubiliaus g. 12",Milikoniai,"Kuršių g. 1, Kaunas",,,1,1,,1,,,,,,,,
127,1,2/8,2010 10 27,Uždaroji akcinė bendrovė „NESTE LIETUVA“,211472890,"Vilnius, P. Lukšio g. 32 / J. Kubiliaus g. 12",Vilijampolė,"Raudondvario pl. 103, Kaunas",,,1,1,,1,,,,,,,,
128,1,2/9,2010 10 28,Uždaroji akcinė bendrovė „NESTE LIETUVA“,211472890,"Vilnius, P. Lukšio g. 32 / J. Kubiliaus g. 12",Dainava,"Birželio 23-iosios g. 23A, Kaunas",,,1,1,,1,,,,,,,,
129,1,2/10,2014 04 16,Uždaroji akcinė bendrovė „NESTE LIETUVA“,211472890,"Vilnius, P. Lukšio g. 32",Aukštieji Šančiai,Tunelio g. 26,,,1,1,,1,,,,,,,,
130,1,2/11,2017 01 06,Uždaroji akcinė bendrovė „NESTE LIETUVA“,211472890,"Vilniaus m. sav., Vilniaus m., P. Lukšio g. 32",Eiguliai,"Savanorių pr. 441C, Kaunas",,,1,1,,1,,,,,,,,
131,1,2/12,2017 02 15,Uždaroji akcinė bendrovė „NESTE LIETUVA“,211472890,"Vilniaus m. sav., Vilniaus m., P. Lukšio g. 32",Sargėnai,"Vakarinio aplink. 18 , Kaunas",,,1,1,,1,,,,,,,,
132,2,27-10033 D,2009 02 20,Uždaroji akcinė bendrovė „Okseta“,161410513,"Kauno m. sav., Kauno m., Biruliškių g. 18A",PREKYBA VISOJE LIETUVOJE,"Biruliškių g. 18A, Kaunas; Žibuoklių g. 22, Kėdainiai",1,1,1,1,1,1,,,1,2016 12 07,,,,
133,2,9608D,2001 03 15,Uždaroji akcinė bendrovė „SOLIRIS“,134174610,"Kauno m. sav., Kauno m., Elektrėnų g. 1G",PREKYBA VISOJE LIETUVOJE,"R. Sologubo degalų sandėlis, Ateities pl. 23, Kaunas, rezervuarai: 19044302-19044311 ; Elektrėnų g. 1G, Kaunas",1,1,1,1,1,1,,,,2013 09 16,2014 05 19,2018 04 19 - 2018 04 26,,2018 04 30
134,1,64,2009 06 15,Uždaroji akcinė bendrovė „VILOKTA“,122889941,"Vilnius, Dariaus ir Girėno g. 17",Palemonas,"Ateities pl. 50B, Kaunas",,,,,,,,1,,,,,,
135,2,27-10083 D,2011 02 23,Uždaroji akcinė bendrovė „Vipakus“,135913641,"Kauno m. sav., Kauno m., Karaliūnų g. 21",PREKYBA VISOJE LIETUVOJE,Tiesioginis nefasuotų naftos produktų pristatymas pirkėjams,1,1,1,1,1,1,,1,1,,,,,2018 01 08
